timestamp,curr_patrol,curr_goal,pose_x,pose_y,m5
375.6,0,23,27.65430819027087,-5.806717661005515,-75
375.66,0,23,27.65430819027087,-5.806717661005515,-78
375.72,0,23,27.65430819027087,-5.806717661005515,-79
375.78,0,23,27.65430819027087,-5.806717661005515,-79
375.84,0,23,27.65430819027087,-5.806717661005515,-79
375.91,0,23,28.048573511417167,-5.60954684666993,-80
376.03,0,23,28.048573511417167,-5.60954684666993,-76
376.09,0,23,28.048573511417167,-5.60954684666993,-73
376.21,0,23,28.048573511417167,-5.60954684666993,-69
376.28,0,23,28.048573511417167,-5.60954684666993,-72
376.34,0,23,28.048573511417167,-5.60954684666993,-74
376.4,0,23,28.048573511417167,-5.60954684666993,-72
376.52,0,23,28.048573511417167,-5.60954684666993,-73
376.58,0,23,28.048573511417167,-5.60954684666993,-74
376.65,0,23,28.048573511417167,-5.60954684666993,-68
376.71,0,23,28.048573511417167,-5.60954684666993,-72
376.77,0,23,28.048573511417167,-5.60954684666993,-72
376.83,0,23,28.048573511417167,-5.60954684666993,-72
376.89,0,23,28.048573511417167,-5.60954684666993,-71
376.95,0,23,28.048573511417167,-5.60954684666993,-72
377.02,0,23,28.048573511417167,-5.60954684666993,-72
377.14,0,23,28.048573511417167,-5.60954684666993,-73
377.2,0,23,28.048573511417167,-5.60954684666993,-75
377.26,0,23,28.048573511417167,-5.60954684666993,-76
377.32,0,23,28.048573511417167,-5.60954684666993,-74
377.38,0,23,28.048573511417167,-5.60954684666993,-75
377.45,0,23,28.048573511417167,-5.60954684666993,-74
377.51,0,23,28.048573511417167,-5.60954684666993,-72
377.57,0,23,28.048573511417167,-5.60954684666993,-71
377.63,0,23,28.048573511417167,-5.60954684666993,-69
377.69,0,23,28.447051145968548,-5.434496747295951,-69
377.75,0,23,28.447051145968548,-5.434496747295951,-67
377.82,0,23,28.447051145968548,-5.434496747295951,-67
377.88,0,23,28.447051145968548,-5.434496747295951,-65
377.94,0,23,28.447051145968548,-5.434496747295951,-67
378.0,0,23,28.447051145968548,-5.434496747295951,-64
378.06,0,23,28.447051145968548,-5.434496747295951,-66
378.12,0,23,28.447051145968548,-5.434496747295951,-68
378.19,0,23,28.447051145968548,-5.434496747295951,-68
378.25,0,23,28.447051145968548,-5.434496747295951,-68
378.31,0,23,28.447051145968548,-5.434496747295951,-73
378.37,0,23,28.447051145968548,-5.434496747295951,-73
378.43,0,23,28.447051145968548,-5.434496747295951,-75
378.49,0,23,28.447051145968548,-5.434496747295951,-75
378.56,0,23,28.447051145968548,-5.434496747295951,-75
378.62,0,23,28.447051145968548,-5.434496747295951,-77
378.68,0,23,28.447051145968548,-5.434496747295951,-75
378.74,0,23,28.447051145968548,-5.434496747295951,-75
378.86,0,23,28.447051145968548,-5.434496747295951,-74
378.93,0,23,28.447051145968548,-5.434496747295951,-74
378.99,0,23,28.447051145968548,-5.434496747295951,-76
379.05,0,23,28.447051145968548,-5.434496747295951,-76
379.11,0,23,28.447051145968548,-5.434496747295951,-76
379.17,0,23,28.447051145968548,-5.434496747295951,-78
379.23,0,23,28.447051145968548,-5.434496747295951,-78
379.29,0,23,28.447051145968548,-5.434496747295951,-77
379.36,0,23,28.447051145968548,-5.434496747295951,-80
379.48,0,23,28.447051145968548,-5.434496747295951,-77
379.54,0,23,28.447051145968548,-5.434496747295951,-77
379.66,0,23,28.447051145968548,-5.434496747295951,-77
379.79,0,23,28.447051145968548,-5.434496747295951,-70
379.85,0,23,28.447051145968548,-5.434496747295951,-77
379.97,0,23,28.825585193234534,-5.2842008541065715,-77
380.03,0,23,28.825585193234534,-5.2842008541065715,-76
380.1,0,23,28.825585193234534,-5.2842008541065715,-76
380.16,0,23,28.825585193234534,-5.2842008541065715,-72
380.22,0,23,28.825585193234534,-5.2842008541065715,-71
380.28,0,23,28.825585193234534,-5.2842008541065715,-72
380.34,0,23,28.825585193234534,-5.2842008541065715,-70
380.4,0,23,28.825585193234534,-5.2842008541065715,-68
380.47,0,23,28.825585193234534,-5.2842008541065715,-70
380.53,0,23,28.825585193234534,-5.2842008541065715,-68
380.59,0,23,28.825585193234534,-5.2842008541065715,-70
380.65,0,23,28.825585193234534,-5.2842008541065715,-70
380.71,0,23,28.825585193234534,-5.2842008541065715,-69
380.77,0,23,28.825585193234534,-5.2842008541065715,-70
380.83,0,23,28.825585193234534,-5.2842008541065715,-70
380.9,0,23,28.825585193234534,-5.2842008541065715,-72
380.96,0,23,28.825585193234534,-5.2842008541065715,-70
381.02,0,23,28.825585193234534,-5.2842008541065715,-69
381.08,0,23,28.825585193234534,-5.2842008541065715,-70
381.14,0,23,28.825585193234534,-5.2842008541065715,-70
381.2,0,23,28.825585193234534,-5.2842008541065715,-69
381.27,0,23,28.825585193234534,-5.2842008541065715,-70
381.33,0,23,28.825585193234534,-5.2842008541065715,-71
381.39,0,23,28.825585193234534,-5.2842008541065715,-68
381.45,0,23,28.825585193234534,-5.2842008541065715,-71
381.51,0,23,28.825585193234534,-5.2842008541065715,-70
381.57,0,23,28.825585193234534,-5.2842008541065715,-71
381.64,0,23,28.825585193234534,-5.2842008541065715,-69
381.7,0,23,28.825585193234534,-5.2842008541065715,-67
381.76,0,23,28.825585193234534,-5.2842008541065715,-72
381.82,0,23,28.825585193234534,-5.2842008541065715,-70
381.88,0,23,28.825585193234534,-5.2842008541065715,-71
381.94,0,23,28.825585193234534,-5.2842008541065715,-69
382.01,0,23,28.825585193234534,-5.2842008541065715,-70
382.07,0,23,28.825585193234534,-5.2842008541065715,-70
382.19,0,23,28.825585193234534,-5.2842008541065715,-70
382.25,0,23,28.825585193234534,-5.2842008541065715,-69
382.31,0,23,28.825585193234534,-5.2842008541065715,-65
382.37,0,23,28.825585193234534,-5.2842008541065715,-70
382.44,0,23,28.825585193234534,-5.2842008541065715,-68
382.56,0,23,28.825585193234534,-5.2842008541065715,-65
382.62,0,23,28.825585193234534,-5.2842008541065715,-68
382.68,0,23,28.825585193234534,-5.2842008541065715,-68
382.74,0,23,28.825585193234534,-5.2842008541065715,-68
382.81,0,23,28.825585193234534,-5.2842008541065715,-69
382.87,0,23,28.825585193234534,-5.2842008541065715,-65
382.93,0,23,28.825585193234534,-5.2842008541065715,-70
382.99,0,23,28.825585193234534,-5.2842008541065715,-68
383.05,0,23,28.825585193234534,-5.2842008541065715,-69
383.11,0,23,28.825585193234534,-5.2842008541065715,-66
383.18,0,23,28.825585193234534,-5.2842008541065715,-70
383.24,0,23,28.825585193234534,-5.2842008541065715,-70
383.3,0,23,28.825585193234534,-5.2842008541065715,-70
383.36,0,23,28.825585193234534,-5.2842008541065715,-70
383.42,0,23,28.825585193234534,-5.2842008541065715,-71
383.48,0,23,28.825585193234534,-5.2842008541065715,-70
383.67,0,23,28.825585193234534,-5.2842008541065715,-73
383.73,0,23,28.825585193234534,-5.2842008541065715,-74
383.79,0,23,28.971993610032776,-5.2185823918639205,-74
383.85,0,23,28.971993610032776,-5.2185823918639205,-74
383.92,0,23,28.971993610032776,-5.2185823918639205,-74
383.98,0,23,28.971993610032776,-5.2185823918639205,-73
384.04,0,23,28.971993610032776,-5.2185823918639205,-72
384.1,0,23,28.971993610032776,-5.2185823918639205,-71
384.16,0,23,28.971993610032776,-5.2185823918639205,-70
384.22,0,23,28.971993610032776,-5.2185823918639205,-69
384.28,0,23,28.971993610032776,-5.2185823918639205,-69
384.35,0,23,28.971993610032776,-5.2185823918639205,-71
384.41,0,23,28.971993610032776,-5.2185823918639205,-71
384.59,0,23,28.971993610032776,-5.2185823918639205,-79
384.72,0,23,28.971993610032776,-5.2185823918639205,-78
384.78,0,23,28.971993610032776,-5.2185823918639205,-74
384.84,0,23,28.971993610032776,-5.2185823918639205,-73
384.9,0,23,28.971993610032776,-5.2185823918639205,-72
384.96,0,23,28.971993610032776,-5.2185823918639205,-73
385.02,0,23,28.971993610032776,-5.2185823918639205,-74
385.09,0,23,28.971993610032776,-5.2185823918639205,-74
385.21,0,23,28.95137253620607,-5.221284408090966,-73
385.27,0,23,28.95137253620607,-5.221284408090966,-73
385.33,0,23,28.95137253620607,-5.221284408090966,-73
385.39,0,23,28.95137253620607,-5.221284408090966,-74
385.46,0,23,28.95137253620607,-5.221284408090966,-74
385.52,0,23,28.95137253620607,-5.221284408090966,-76
385.58,0,23,28.95137253620607,-5.221284408090966,-76
385.64,0,23,28.95137253620607,-5.221284408090966,-75
385.7,0,23,28.95137253620607,-5.221284408090966,-74
385.76,0,23,28.95137253620607,-5.221284408090966,-72
385.82,0,23,28.95137253620607,-5.221284408090966,-72
385.89,0,23,28.95137253620607,-5.221284408090966,-71
385.95,0,23,28.95137253620607,-5.221284408090966,-70
386.01,0,24,28.95137253620607,-5.221284408090966,-69
386.07,0,24,28.95137253620607,-5.221284408090966,-69
386.13,0,24,28.95137253620607,-5.221284408090966,-69
386.19,0,24,28.95137253620607,-5.221284408090966,-69
386.26,0,24,28.95137253620607,-5.221284408090966,-70
386.32,0,24,28.95137253620607,-5.221284408090966,-70
386.44,0,24,28.95137253620607,-5.221284408090966,-71
386.5,0,24,28.95137253620607,-5.221284408090966,-72
386.56,0,24,28.95137253620607,-5.221284408090966,-73
386.63,0,24,28.95137253620607,-5.221284408090966,-74
386.69,0,24,28.95137253620607,-5.221284408090966,-74
386.75,0,24,28.95137253620607,-5.221284408090966,-72
386.81,0,24,28.95137253620607,-5.221284408090966,-73
386.87,0,24,28.95137253620607,-5.221284408090966,-72
386.93,0,24,28.95137253620607,-5.221284408090966,-73
387.0,0,24,28.95137253620607,-5.221284408090966,-73
387.06,0,24,28.95137253620607,-5.221284408090966,-72
387.12,0,24,28.95137253620607,-5.221284408090966,-72
387.18,0,24,28.95137253620607,-5.221284408090966,-71
387.24,0,24,28.95137253620607,-5.221284408090966,-71
387.3,0,24,28.95137253620607,-5.221284408090966,-67
387.37,0,24,28.95137253620607,-5.221284408090966,-70
387.43,0,24,28.95137253620607,-5.221284408090966,-73
387.49,0,24,28.95137253620607,-5.221284408090966,-71
387.55,0,24,28.95137253620607,-5.221284408090966,-71
387.61,0,24,28.95137253620607,-5.221284408090966,-69
387.67,0,24,28.73155424907934,-5.265220289800286,-65
387.73,0,24,28.73155424907934,-5.265220289800286,-64
387.8,0,24,28.73155424907934,-5.265220289800286,-67
387.86,0,24,28.73155424907934,-5.265220289800286,-65
387.92,0,24,28.73155424907934,-5.265220289800286,-70
387.98,0,24,28.73155424907934,-5.265220289800286,-73
388.04,0,24,28.73155424907934,-5.265220289800286,-71
388.1,0,24,28.73155424907934,-5.265220289800286,-67
388.23,0,24,28.73155424907934,-5.265220289800286,-72
388.29,0,24,28.73155424907934,-5.265220289800286,-72
388.35,0,24,28.73155424907934,-5.265220289800286,-70
388.47,0,24,28.73155424907934,-5.265220289800286,-69
388.54,0,24,28.73155424907934,-5.265220289800286,-69
388.6,0,24,28.73155424907934,-5.265220289800286,-71
388.66,0,24,28.73155424907934,-5.265220289800286,-71
388.72,0,24,28.73155424907934,-5.265220289800286,-72
388.78,0,24,28.73155424907934,-5.265220289800286,-71
388.84,0,24,28.73155424907934,-5.265220289800286,-71
388.91,0,24,28.73155424907934,-5.265220289800286,-73
388.97,0,24,28.73155424907934,-5.265220289800286,-74
389.03,0,24,28.73155424907934,-5.265220289800286,-74
389.09,0,24,28.73155424907934,-5.265220289800286,-73
389.15,0,24,28.73155424907934,-5.265220289800286,-74
389.21,0,24,28.73155424907934,-5.265220289800286,-73
389.28,0,24,28.73155424907934,-5.265220289800286,-74
389.34,0,24,28.73155424907934,-5.265220289800286,-73
389.4,0,24,28.73155424907934,-5.265220289800286,-75
389.52,0,24,28.306646972335482,-5.481158233325613,-74
389.58,0,24,28.306646972335482,-5.481158233325613,-72
389.64,0,24,28.306646972335482,-5.481158233325613,-72
389.71,0,24,28.306646972335482,-5.481158233325613,-70
389.83,0,24,28.306646972335482,-5.481158233325613,-68
389.89,0,24,28.306646972335482,-5.481158233325613,-64
389.95,0,24,28.306646972335482,-5.481158233325613,-67
390.01,0,24,28.306646972335482,-5.481158233325613,-65
390.08,0,24,28.306646972335482,-5.481158233325613,-68
390.14,0,24,28.306646972335482,-5.481158233325613,-67
390.2,0,24,28.306646972335482,-5.481158233325613,-64
390.26,0,24,28.306646972335482,-5.481158233325613,-66
390.32,0,24,28.306646972335482,-5.481158233325613,-67
390.38,0,24,28.306646972335482,-5.481158233325613,-68
390.45,0,24,28.306646972335482,-5.481158233325613,-70
390.51,0,24,28.306646972335482,-5.481158233325613,-72
390.57,0,24,28.306646972335482,-5.481158233325613,-71
390.63,0,24,28.306646972335482,-5.481158233325613,-71
390.69,0,24,28.306646972335482,-5.481158233325613,-71
390.75,0,24,28.306646972335482,-5.481158233325613,-72
390.82,0,24,28.306646972335482,-5.481158233325613,-74
390.88,0,24,28.306646972335482,-5.481158233325613,-74
390.94,0,24,28.306646972335482,-5.481158233325613,-74
391.06,0,24,28.306646972335482,-5.481158233325613,-71
391.12,0,24,28.306646972335482,-5.481158233325613,-70
391.19,0,24,28.306646972335482,-5.481158233325613,-68
391.25,0,24,27.90710923374847,-5.727788938902905,-69
391.31,0,24,27.90710923374847,-5.727788938902905,-70
391.37,0,24,27.90710923374847,-5.727788938902905,-71
391.43,0,24,27.90710923374847,-5.727788938902905,-71
391.49,0,24,27.90710923374847,-5.727788938902905,-70
391.55,0,24,27.90710923374847,-5.727788938902905,-66
391.68,0,24,27.90710923374847,-5.727788938902905,-75
391.74,0,24,27.90710923374847,-5.727788938902905,-77
391.8,0,24,27.90710923374847,-5.727788938902905,-78
391.86,0,24,27.90710923374847,-5.727788938902905,-79
391.92,0,24,27.90710923374847,-5.727788938902905,-74
391.99,0,24,27.90710923374847,-5.727788938902905,-74
392.05,0,24,27.90710923374847,-5.727788938902905,-75
392.11,0,24,27.90710923374847,-5.727788938902905,-74
392.17,0,24,27.90710923374847,-5.727788938902905,-69
392.29,0,24,27.90710923374847,-5.727788938902905,-72
392.36,0,24,27.90710923374847,-5.727788938902905,-70
392.42,0,24,27.90710923374847,-5.727788938902905,-69
392.48,0,24,27.90710923374847,-5.727788938902905,-71
392.54,0,24,27.90710923374847,-5.727788938902905,-73
392.6,0,24,27.90710923374847,-5.727788938902905,-74
392.66,0,24,27.90710923374847,-5.727788938902905,-78
392.79,0,24,27.90710923374847,-5.727788938902905,-75
392.85,0,24,27.90710923374847,-5.727788938902905,-75
392.91,0,24,27.90710923374847,-5.727788938902905,-76
392.97,0,24,27.90710923374847,-5.727788938902905,-73
393.09,0,24,27.527544226489674,-5.98893053044557,-67
393.16,0,24,27.527544226489674,-5.98893053044557,-66
393.22,0,24,27.527544226489674,-5.98893053044557,-64
393.28,0,24,27.527544226489674,-5.98893053044557,-63
393.34,0,24,27.527544226489674,-5.98893053044557,-63
393.4,0,24,27.527544226489674,-5.98893053044557,-63
393.46,0,24,27.527544226489674,-5.98893053044557,-65
393.53,0,24,27.527544226489674,-5.98893053044557,-65
393.59,0,24,27.527544226489674,-5.98893053044557,-66
393.71,0,24,27.527544226489674,-5.98893053044557,-69
393.83,0,24,27.527544226489674,-5.98893053044557,-69
393.9,0,24,27.527544226489674,-5.98893053044557,-69
394.02,0,24,27.527544226489674,-5.98893053044557,-71
394.08,0,24,27.527544226489674,-5.98893053044557,-71
394.14,0,24,27.527544226489674,-5.98893053044557,-69
394.2,0,24,27.527544226489674,-5.98893053044557,-68
394.33,0,24,27.527544226489674,-5.98893053044557,-67
394.39,0,24,27.527544226489674,-5.98893053044557,-68
394.45,0,24,27.527544226489674,-5.98893053044557,-70
394.51,0,24,27.527544226489674,-5.98893053044557,-70
394.57,0,24,27.527544226489674,-5.98893053044557,-71
394.63,0,24,27.527544226489674,-5.98893053044557,-71
394.7,0,24,27.527544226489674,-5.98893053044557,-71
394.76,0,24,27.527544226489674,-5.98893053044557,-74
394.82,0,24,27.527544226489674,-5.98893053044557,-70
394.88,0,24,27.15432987031495,-6.259147103631727,-73
394.94,0,24,27.15432987031495,-6.259147103631727,-72
395.07,0,24,27.15432987031495,-6.259147103631727,-72
395.13,0,24,27.15432987031495,-6.259147103631727,-73
395.19,0,24,27.15432987031495,-6.259147103631727,-75
395.25,0,24,27.15432987031495,-6.259147103631727,-75
395.31,0,24,27.15432987031495,-6.259147103631727,-72
395.37,0,24,27.15432987031495,-6.259147103631727,-71
395.44,0,24,27.15432987031495,-6.259147103631727,-71
395.5,0,24,27.15432987031495,-6.259147103631727,-69
395.56,0,24,27.15432987031495,-6.259147103631727,-68
395.62,0,24,27.15432987031495,-6.259147103631727,-68
395.68,0,24,27.15432987031495,-6.259147103631727,-68
395.74,0,24,27.15432987031495,-6.259147103631727,-69
395.81,0,24,27.15432987031495,-6.259147103631727,-70
395.87,0,24,27.15432987031495,-6.259147103631727,-68
395.93,0,24,27.15432987031495,-6.259147103631727,-66
395.99,0,24,27.15432987031495,-6.259147103631727,-65
396.05,0,24,27.15432987031495,-6.259147103631727,-66
396.11,0,24,27.15432987031495,-6.259147103631727,-64
396.18,0,24,27.15432987031495,-6.259147103631727,-65
396.24,0,24,27.15432987031495,-6.259147103631727,-66
396.3,0,24,27.15432987031495,-6.259147103631727,-64
396.36,0,24,27.15432987031495,-6.259147103631727,-64
396.42,0,24,27.15432987031495,-6.259147103631727,-64
396.48,0,24,27.15432987031495,-6.259147103631727,-65
396.54,0,24,27.15432987031495,-6.259147103631727,-64
396.61,0,24,27.15432987031495,-6.259147103631727,-65
396.67,0,24,26.777554282744248,-6.515496623967282,-66
396.73,0,24,26.777554282744248,-6.515496623967282,-66
396.79,0,24,26.777554282744248,-6.515496623967282,-68
396.91,0,24,26.777554282744248,-6.515496623967282,-64
396.98,0,24,26.777554282744248,-6.515496623967282,-71
397.04,0,24,26.777554282744248,-6.515496623967282,-69
397.1,0,24,26.777554282744248,-6.515496623967282,-67
397.22,0,24,26.777554282744248,-6.515496623967282,-69
397.28,0,24,26.777554282744248,-6.515496623967282,-72
397.41,0,24,26.777554282744248,-6.515496623967282,-75
397.47,0,24,26.777554282744248,-6.515496623967282,-73
397.53,0,24,26.777554282744248,-6.515496623967282,-68
397.59,0,24,26.777554282744248,-6.515496623967282,-66
397.65,0,24,26.777554282744248,-6.515496623967282,-68
397.71,0,24,26.777554282744248,-6.515496623967282,-66
397.78,0,24,26.777554282744248,-6.515496623967282,-70
397.84,0,24,26.777554282744248,-6.515496623967282,-64
397.9,0,24,26.777554282744248,-6.515496623967282,-67
398.02,0,24,26.777554282744248,-6.515496623967282,-70
