timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,xbee
39.98,0,0,1.391797756683811,-3.799537143275932,-0.049907269939760045,-46
40.09,0,0,1.3918181727111982,-3.7995381643779726,-0.050050745727577825,-46
40.21,0,0,1.3918816039071888,-3.799541353155451,-0.05032073132772946,-46
40.32,0,0,1.3918733722006131,-3.7995409447247392,-0.050460033995004455,-47
40.43,0,0,1.391904335587376,-3.7995425109504217,-0.0505276509170251,-46
40.53,0,0,1.3919286339957107,-3.7995437421942886,-0.050680935704747944,-46
40.67,0,0,1.3919630931086906,-3.7995454901472896,-0.05074310018924199,-46
40.78,0,0,1.3919658108511999,-3.7995456336691484,-0.05095795367428937,-47
40.89,0,0,1.39198243270824,-3.7995464821429112,-0.051091952411039004,-46
41.0,0,0,1.3920448446495588,-3.7995496796564843,-0.051228365800944003,-47
41.11,0,0,1.3920787115403268,-3.799551424894166,-0.05145587730953232,-46
41.23,0,0,1.3920701844641916,-3.799550990758372,-0.051547758210643745,-45
41.32,0,0,1.3920703807815886,-3.799551001656285,-0.05172123517658209,-45
41.45,0,0,1.3921141509599972,-3.799553269688072,-0.05190535372190206,-46
41.57,0,0,1.3921475693896626,-3.7995550073348716,-0.05196646001513601,-46
41.66,0,0,1.3921469868066239,-3.7995549800220445,-0.05209658471855265,-46
41.76,0,0,1.3921666163400315,-3.799556005722658,-0.05215840844793955,-46
41.9,0,0,1.392222928848749,-3.7995589559863316,-0.05236287454636897,-47
42.02,0,0,1.3922640920965537,-3.799561121547996,-0.05253432429019675,-47
42.13,0,0,1.3922601465750772,-3.7995609207682968,-0.05268352460765236,-47
42.23,0,0,1.3922567926422607,-3.7995607448939026,-0.05281157241099068,-47
42.35,0,0,1.3922986494613165,-3.799562959304738,-0.05292576419148055,-46
42.46,0,0,1.3923253600093821,-3.7995643733280087,-0.05294258322537156,-46
42.58,0,0,1.3923389971275324,-3.7995651003730413,-0.05316446747125885,-47
42.7,0,0,1.3923572309117065,-3.799566071787752,-0.05326408303514584,-47
42.81,0,0,1.3924139085981608,-3.799569099453968,-0.05339548762758059,-47
42.92,0,0,1.3924438313279024,-3.7995707056306323,-0.05358538871737378,-47
43.03,0,0,1.3924382170082998,-3.7995704086465008,-0.05366911604398818,-46
43.14,0,0,1.3924518254732583,-3.7995711417445266,-0.053748768804294474,-46
43.26,0,0,1.392472011745687,-3.7995722304303907,-0.053922228025655355,-46
43.37,0,0,1.3925045093587263,-3.7995739860281597,-0.05402442746810488,-47
43.48,0,0,1.3925138176440512,-3.799574494153792,-0.05419360806528859,-47
43.58,0,0,1.3925303544458625,-3.7995753920498925,-0.05428457422704859,-47
43.71,0,0,1.392593476678668,-3.799578822652214,-0.054276675522389316,-47
43.82,0,0,1.392622726883163,-3.799580420938713,-0.05452182807190178,-47
43.93,0,0,1.392628043546186,-3.799580717780389,-0.054629563040557376,-47
44.05,0,0,1.3926373969422747,-3.7995812327664433,-0.054735483389759025,-48
44.16,0,0,1.392657337220112,-3.7995823276432446,-0.05491532895416927,-47
44.28,0,0,1.3926776807549086,-3.7995834488708815,-0.05500326370057577,-47
44.39,0,0,1.3927027320621235,-3.799584830592905,-0.0551626212562697,-47
44.5,0,0,1.3927259042952247,-3.7995861114722667,-0.05530566374967725,-47
44.61,0,0,1.3927507530748828,-3.799587487110163,-0.05534462197771817,-47
44.72,0,0,1.3928100574330382,-3.7995907778617237,-0.05549604077378653,-46
44.83,0,0,1.3928191604127311,-3.7995912896472697,-0.05561020217916465,-47
44.95,0,0,1.3928282211530962,-3.7995917969920225,-0.05570534518855483,-46
45.07,0,0,1.3928492431017316,-3.7995929725683943,-0.055901591639739324,-46
45.18,0,0,1.3928768139271104,-3.7995945187290285,-0.05601970984836845,-47
45.29,0,0,1.3928938322862208,-3.7995954743237927,-0.05614335630797892,-47
45.41,0,0,1.392917559801346,-3.7995968101586537,-0.0562950952595824,-47
45.52,0,0,1.3929643603755621,-3.799599451211029,-0.05637216777495188,-47
45.63,0,0,1.3930124162103084,-3.799602170518757,-0.05656136404441344,-47
45.74,0,0,1.3930202822651514,-3.7996026235951224,-0.05671519121499672,-47
45.85,0,0,1.3930289119431625,-3.7996031148110876,-0.05670670214646627,-47
45.97,0,0,1.3930492945340551,-3.799604273836449,-0.05683692459690687,-47
46.06,0,0,1.3930726575631267,-3.7996056055816583,-0.05697773705671857,-47
46.2,0,0,1.3931119856445142,-3.799607853849266,-0.05710226435162712,-47
46.31,0,0,1.3931133226130874,-3.7996079304043526,-0.05723743083205514,-47
46.41,0,0,1.3931643985560878,-3.799610857713936,-0.05723133082446228,-47
46.53,0,0,1.3931925694095892,-3.7996124781744682,-0.05744680630189077,-46
46.65,0,0,1.3932153590065426,-3.799613792002471,-0.057518796412022,-47
46.76,0,0,1.393220842138275,-3.799614110954207,-0.057593114394450196,-47
46.87,0,0,1.393246988658827,-3.7996156223619235,-0.05780374544391308,-47
46.97,0,0,1.3932690102364849,-3.799616899147666,-0.05790898035753603,-47
47.1,0,0,1.3933092596797072,-3.7996192380951093,-0.058060222459692314,-47
47.2,0,0,1.3933087024350752,-3.7996192067035013,-0.0581506125375484,-47
47.32,0,0,1.3933573471294178,-3.7996220419960616,-0.05822276728401749,-47
47.43,0,0,1.3933892928925196,-3.799623910795784,-0.05842117827212171,-46
47.54,0,0,1.393410904910893,-3.7996251786015645,-0.058546999942131195,-47
47.66,0,0,1.3934111344405515,-3.799625195803322,-0.058602899750026985,-47
47.77,0,0,1.393434900601273,-3.7996265938400255,-0.05880882435133184,-47
47.89,0,0,1.3934523823167801,-3.799627626063211,-0.05895022451306911,-47
48.0,0,0,1.393496418688626,-3.799630232110547,-0.059165309348493914,-47
48.11,0,0,1.393496418688626,-3.799630232110547,-0.059165309348493914,-47
48.23,0,0,1.3935482742144947,-3.799633316035982,-0.05938441346330664,-47
48.34,0,0,1.393570470321792,-3.799634639109783,-0.05955839772222034,-47
48.45,0,0,1.3935953165174737,-3.799636124662618,-0.059703107222325254,-47
48.57,0,0,1.39360068278979,-3.7996364488059164,-0.05972519449009632,-47
48.68,0,0,1.3936250014877907,-3.799637906077492,-0.05989529646200014,-47
48.79,0,0,1.3936463772874825,-3.7996391883344676,-0.059969227251519854,-46
48.9,0,0,1.393706422489125,-3.79964280166133,-0.06014476936907026,-47
49.01,0,0,1.3936909544305016,-3.7996418714585114,-0.06024948460425274,-47
49.13,0,0,1.393734165608738,-3.799644480520255,-0.06027423926825785,-47
49.24,0,0,1.393759485916949,-3.79964601340886,-0.06049564777667509,-46
49.36,0,0,1.3937718753362738,-3.7996467671682184,-0.06061197010564347,-46
49.46,0,0,1.3937930753044974,-3.799648054848212,-0.06067222747993293,-46
49.56,0,0,1.3938174886080132,-3.799649540396935,-0.06079140615288502,-46
49.69,0,0,1.393838023614169,-3.799650793479111,-0.06097378446130968,-47
49.8,0,0,1.393902078431375,-3.7996547127851206,-0.06116184853504741,-47
49.92,0,0,1.3938887776792495,-3.7996539011682344,-0.061222912019924684,-47
50.03,0,0,1.3939352950320567,-3.799656758809523,-0.06131517581345254,-47
50.14,0,0,1.3939560574708156,-3.799658038313314,-0.06154442351410601,-47
50.26,0,0,1.3939721711158166,-3.7996590354336384,-0.06168481210604915,-47
50.37,0,0,1.3939956635692206,-3.7996604864466192,-0.06166836945717142,-47
50.47,0,0,1.3940120045799105,-3.7996614969726736,-0.061785752076949106,-47
50.6,0,0,1.3940687389558146,-3.7996650169864767,-0.062004716204185656,-47
50.71,0,0,1.3940938233663542,-3.7996665793773747,-0.06216064585835824,-47
50.82,0,0,1.394083203791817,-3.799665921937903,-0.06222391433139787,-47
50.93,0,0,1.3941273630109108,-3.7996686780160265,-0.06230670271883262,-47
51.04,0,0,1.3941384641312395,-3.7996693751853425,-0.06255544082302156,-46
51.16,0,0,1.394155589611044,-3.7996704500988616,-0.06265577861727116,-47
51.27,0,0,1.3941713419981527,-3.7996714390351656,-0.06278907537821159,-47
51.39,0,0,1.3941978220310898,-3.799673106043763,-0.062949587691919,-47
51.5,0,0,1.3942572765852785,-3.7996768591884877,-0.06308537686609983,-47
51.61,0,0,1.3942678997875704,-3.799677536668965,-0.06327244951097072,-47
51.73,0,0,1.3942691578296522,-3.799677621583411,-0.06335369863765701,-47
51.84,0,0,1.3942910063488259,-3.799679010203844,-0.06350728495330835,-47
51.95,0,0,1.394314243213164,-3.7996804912967277,-0.06368954261892372,-46
52.06,0,0,1.3943476950528806,-3.7996826265129915,-0.06379043724775696,-47
52.18,0,0,1.394349315247564,-3.7996827349091564,-0.06397589677489697,-47
52.29,0,0,1.3943724684479055,-3.7996842196085243,-0.06414282733343102,-47
52.4,0,0,1.3944179559696568,-3.799687145342825,-0.0642699266747729,-47
52.52,0,0,1.3944588455945153,-3.7996897847699715,-0.06450032958601978,-47
52.63,0,0,1.394451078873497,-3.7996892880519764,-0.06455116804608857,-47
52.74,0,0,1.3944775442061428,-3.7996910009989007,-0.06467546833528837,-47
52.85,0,0,1.3945004662618332,-3.7996924896937307,-0.06487964367395638,-46
52.96,0,0,1.3945273690673112,-3.7996942390681685,-0.06497802633485257,-46
53.08,0,0,1.3945334615264893,-3.7996946391159225,-0.06512794050754742,-46
53.19,0,0,1.3945594634816858,-3.799696337391069,-0.06534866145575813,-46
53.31,0,0,1.3946121803607112,-3.799699790915938,-0.0654478977331038,-47
53.42,0,0,1.394648111521467,-3.799702152523969,-0.06559727161804889,-46
53.53,0,0,1.3946438284392892,-3.7997018746872224,-0.06564556837516318,-46
53.65,0,0,1.3946664340363228,-3.7997033633427155,-0.06576582918568666,-46
53.76,0,0,1.3946876540819604,-3.7997047637438888,-0.06595187074405122,-46
53.87,0,0,1.394718274099626,-3.799706786780532,-0.06602499785012828,-46
53.98,0,0,1.3947153740345561,-3.799706598782553,-0.06619785537951249,-46
54.09,0,0,1.3947368665081226,-3.799708025502257,-0.06637358615679491,-46
54.21,0,0,1.3947965899318269,-3.799712000602219,-0.06649302788869103,-46
54.32,0,0,1.394826026413882,-3.7997139673429894,-0.06665244812944275,-46
54.44,0,0,1.3948293015950997,-3.799714191498278,-0.06673334104329157,-46
54.55,0,0,1.3948397329841709,-3.7997148910023384,-0.06688463693690662,-46
54.66,0,0,1.3948578026979201,-3.799716103978902,-0.06706379747132481,-46
54.77,0,0,1.3948925524038005,-3.7997184381864817,-0.06709786673950516,-46
54.88,0,0,1.3948984984211308,-3.799718841023248,-0.06722282134854635,-46
54.99,0,0,1.394918483956804,-3.7997201884457845,-0.06743294490898637,-46
55.09,0,0,1.3949473586641778,-3.7997221394862324,-0.06752986717927392,-46
55.23,0,0,1.3950164234400522,-3.799726819369753,-0.067762046633468,-46
55.33,0,0,1.3950186529043689,-3.7997269787980144,-0.06787981297640677,-47
55.45,0,0,1.3950332893880646,-3.799727976165904,-0.06798629994020378,-47
55.56,0,0,1.3950557808435158,-3.7997295110008324,-0.06817376430399032,-47
55.68,0,0,1.3950750533060658,-3.7997308292760352,-0.06827154133125453,-47
55.79,0,0,1.3950944656709237,-3.7997321584990713,-0.06841981070503084,-47
55.9,0,0,1.3951152919537317,-3.7997335879341168,-0.06861156729848898,-47
56.0,0,0,1.3951692788199868,-3.7997373007843627,-0.06866336320827596,-47
56.12,0,0,1.3952064989266422,-3.799739868509193,-0.0688886891720493,-47
56.24,0,0,1.3952082819446938,-3.7997399973657107,-0.06896997726564617,-47
56.35,0,0,1.3952263607128792,-3.799741249184219,-0.06908348497950628,-47
56.46,0,0,1.3952472383138235,-3.799742696608784,-0.0692896630393208,-47
56.58,0,0,1.3952694320394587,-3.7997442405717137,-0.06941029351996346,-47
56.69,0,0,1.3952867626146848,-3.7997454471896877,-0.06954603519944758,-47
56.8,0,0,1.3953133791488626,-3.7997473043128545,-0.06979239834960864,-47
56.91,0,0,1.395335772245812,-3.7997488703384055,-0.06990241760302812,-47
57.02,0,0,1.3954020103930136,-3.79975351673943,-0.07010180565926047,-47
57.14,0,0,1.3954120867172777,-3.79975423229261,-0.07024022665457176,-47
57.25,0,0,1.3954209419098895,-3.7997548588411467,-0.07036461109344246,-47
57.37,0,0,1.3954403869210097,-3.7997562307050345,-0.07049087181414046,-47
57.47,0,0,1.3954680242821382,-3.799758184146567,-0.07058785686302177,-47
57.6,0,0,1.3955029858611587,-3.7997606637359502,-0.07077563186414873,-47
57.71,0,0,1.3955092967165732,-3.7997611112926,-0.07082274057370051,-47
57.82,0,0,1.3955692004312343,-3.7997653670896105,-0.07094050570256973,-47
57.93,0,0,1.3956007219981437,-3.799767614027254,-0.07114816897814524,-47
58.05,0,0,1.3956162767123719,-3.799768729225411,-0.07126067903387708,-47
58.16,0,0,1.3956219714142386,-3.7997691383590526,-0.0713238911828419,-47
58.27,0,0,1.395640402936596,-3.799770457849858,-0.07151299603498147,-47
58.38,0,0,1.3956617946220897,-3.799771994092168,-0.07167774796428629,-47
58.49,0,0,1.3956779837786724,-3.799773157390451,-0.07170721603189645,-47
58.61,0,0,1.3957059446037359,-3.79977516875389,-0.07186102061575167,-47
58.71,0,0,1.3957252824675985,-3.7997765610545855,-0.07193980737042675,-47
58.81,0,0,1.395787782477269,-3.799781073530642,-0.07214661874207742,-47
58.94,0,0,1.395800101353149,-3.7997819697488904,-0.07228899379641253,-47
59.06,0,0,1.395805826703276,-3.7997823881868014,-0.07237504187439493,-47
59.17,0,0,1.3958263344881885,-3.799783877900469,-0.07258168609791324,-47
59.29,0,0,1.3958457230000865,-3.7997852905742855,-0.07269585575934813,-47
59.4,0,0,1.3958918737800279,-3.799788656655305,-0.07285135752645733,-47
59.52,0,0,1.3958879516327545,-3.7997883707336255,-0.07292081843607173,-47
59.63,0,0,1.3959375121558528,-3.7997919990996416,-0.0731149425134959,-47
59.74,0,0,1.395957904873253,-3.799793498838258,-0.07336417382769407,-47
59.84,0,0,1.395997391340078,-3.7997964035213805,-0.07345999992053724,-47
59.96,0,0,1.3959952991338096,-3.7997962536074703,-0.07350989481199044,-47
60.07,0,0,1.3960212545825792,-3.799798169534464,-0.07372880451941696,-47
60.19,0,0,1.396041198835881,-3.7997996434255765,-0.07378007083985019,-47
60.3,0,0,1.3960856298274593,-3.799802935903269,-0.07397717857235364,-47
60.41,0,0,1.3960783757795703,-3.7998023992178775,-0.07404808947084565,-47
60.53,0,0,1.3961317094208905,-3.799806363396354,-0.07421090656429205,-47
60.64,0,0,1.3961512879736522,-3.799807822587365,-0.07438175161018584,-47
60.76,0,0,1.3961576062941465,-3.7998082964168747,-0.07442293246885945,-47
60.87,0,0,1.3961786829857898,-3.799809870260134,-0.07453535243434835,-47
60.98,0,0,1.396199119316464,-3.7998113993822016,-0.07471424248758238,-47
61.09,0,0,1.396225780546489,-3.7998133970932466,-0.07485450661594917,-47
61.2,0,0,1.3962772672444526,-3.7998172701622654,-0.07511041171802882,-47
61.32,0,0,1.396265763074501,-3.799816406319993,-0.07518456943575128,-47
61.41,0,0,1.39628148392929,-3.799817591113504,-0.07530510254275646,-47
61.51,0,0,1.3963366742214942,-3.799821756389469,-0.07534998013971796,-47
61.66,0,0,1.3963436269336873,-3.7998222859521618,-0.07554044801649473,-47
61.77,0,0,1.396367210128947,-3.799824072004461,-0.0755881019380394,-47
61.88,0,0,1.3963894631925589,-3.799825760359536,-0.07580079359778076,-47
62.0,0,0,1.3964536826129863,-3.799830643762373,-0.07596264246202147,-47
62.11,0,0,1.3964715392497025,-3.799832009747424,-0.07610634635525604,-47
62.22,0,0,1.3964597739611577,-3.7998311151607327,-0.07613195102383215,-47
62.34,0,0,1.3964945501486108,-3.7998337706797805,-0.07629108797824675,-47
62.44,0,0,1.3965183907151835,-3.7998355945869586,-0.07638713804229125,-47
62.56,0,0,1.3965334738293411,-3.79983675168242,-0.07650905763004344,-47
62.67,0,0,1.3965535806974358,-3.799838295541734,-0.07664264854679154,-47
62.79,0,0,1.3965742543183775,-3.7998398865139382,-0.07685865411424622,-47
62.9,0,0,1.396643886693871,-3.799845252582942,-0.07697082443163128,-47
63.01,0,0,1.3966513206039526,-3.7998458284356746,-0.0770563505035653,-47
63.12,0,0,1.3966475602627113,-3.799845541448439,-0.07709154236746285,-47
63.24,0,0,1.3966822227389135,-3.799848222388904,-0.07727616031329154,-47
63.34,0,0,1.3967082911462982,-3.7998502443424553,-0.07744084499655199,-47
63.43,0,0,1.396741937670866,-3.799852856970178,-0.07754706088930875,-47
63.58,0,0,1.396744307260502,-3.7998530459597624,-0.07768331514496454,-46
63.69,0,0,1.396768148236213,-3.7998549032477893,-0.07786440501394634,-47
63.8,0,0,1.3968292773564295,-3.799859674870357,-0.07794436038813331,-47
63.92,0,0,1.396863680998253,-3.7998623699370633,-0.07814646363044392,-47
64.03,0,0,1.3968485525360355,-3.799861189537952,-0.07820843058194749,-47
64.14,0,0,1.3968827256360279,-3.7998638719121773,-0.07841218095406785,-47
64.25,0,0,1.3969021728957398,-3.7998654028732446,-0.07857108027419822,-47
64.37,0,0,1.396952155933648,-3.7998693389590934,-0.07865554923837573,-47
64.48,0,0,1.3969364961073467,-3.799868110013235,-0.07883487047766641,-47
64.59,0,0,1.3969669475990643,-3.7998705172384226,-0.07894561418128176,-47
64.7,0,0,1.3970291406310367,-3.799875444442276,-0.0791055922297929,-47
64.81,0,0,1.3970495221451702,-3.799877065887269,-0.07926107080274569,-47
64.93,0,0,1.3970484402850296,-3.7998769846897518,-0.0793243543213516,-47
65.04,0,0,1.3970724810539206,-3.7998788981117966,-0.07946266644668,-47
65.15,0,0,1.3970961754738074,-3.7998807888786708,-0.07967489171364388,-47
65.26,0,0,1.3971342239121878,-3.7998838280667417,-0.07977553354978113,-47
65.38,0,0,1.397135634443209,-3.799883946194268,-0.07993627580214568,-47
65.5,0,0,1.3971612850611277,-3.799886002482507,-0.08005808669640109,-47
65.61,0,0,1.3972220683110905,-3.7998908855032725,-0.08020304330060304,-47
65.72,0,0,1.397252291292647,-3.7998933219665214,-0.08039567037370664,-47
65.83,0,0,1.3972451803450485,-3.7998927550374746,-0.08050864808074,-47
65.93,0,0,1.3972483679342405,-3.799893013040314,-0.08065316288209573,-47
66.06,0,0,1.3972894985814448,-3.7998963425012113,-0.08093340295971549,-47
66.17,0,0,1.3973258810295086,-3.799899292409231,-0.08095900700868562,-47
66.28,0,0,1.3973365405435632,-3.7999001621204864,-0.08116838531306766,-47
66.4,0,0,1.3973584660185114,-3.7999019464884802,-0.08127834596268173,-47
66.51,0,0,1.3974220115552862,-3.799907128385582,-0.08141350141565894,-47
66.62,0,0,1.3974541499394064,-3.799909757740854,-0.08158236513213919,-47
66.74,0,0,1.3974463265575578,-3.7999091234047433,-0.08164629318383762,-47
66.85,0,0,1.3974668947682516,-3.799910808407217,-0.08176891435806435,-47
66.96,0,0,1.3974925133326526,-3.799912912127099,-0.08201058521443863,-47
67.06,0,0,1.3975259956657173,-3.799915662960364,-0.08203219592206727,-47
67.19,0,0,1.397528864162511,-3.7999159019397974,-0.08214228042888157,-47
67.3,0,0,1.3975535207263592,-3.79991793383736,-0.08230690529700703,-47
67.41,0,0,1.3976153462494207,-3.7999230374486244,-0.08240275051039309,-47
67.53,0,0,1.3976432283782685,-3.7999253450025496,-0.08258513649428204,-47
67.64,0,0,1.3976419078627662,-3.799925242566513,-0.08268354096962183,-47
67.75,0,0,1.3976604865973454,-3.799926783729434,-0.08279516403484581,-47
67.86,0,0,1.3976805671513248,-3.7999284539627762,-0.08303211812800657,-47
67.98,0,0,1.397703672241806,-3.79993037828212,-0.08306085002377107,-47
68.09,0,0,1.3977227526003544,-3.799931968561607,-0.08321394696748537,-47
68.2,0,0,1.3977460812096296,-3.79993391642141,-0.0834004185257135,-47
68.31,0,0,1.3978021832639582,-3.799938609074965,-0.08345174644609643,-47
