timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,rssi,rssi_ewma
1208.87,2,9,4.542855381598114,-5.397495538801172,-1.5671070591020397,-57,-59.058980565672165
1208.97,2,9,4.543015620550985,-5.4276282036532635,-1.5639685995964492,-57,-59.01780095435872
1209.08,2,9,4.556568229891326,-5.440295237946261,-1.5561228662814057,-60,-59.037444935271544
1209.18,2,9,4.556874381873547,-5.460227448417873,-1.5543985898140178,-60,-59.056696036566116
1209.31,2,9,4.557629133035884,-5.500773242165632,-1.5495942022879894,-54,-58.95556211583479
1209.42,2,9,4.558047837830492,-5.520155445560636,-1.5484463028879139,-54,-58.85645087351809
1209.52,2,9,4.558770056888591,-5.5522157791525295,-1.5483660407542763,-54,-58.75932185604773
1209.64,2,9,4.559449152262755,-5.5817258681583475,-1.5467018372960326,-56,-58.70413541892677
1209.77,2,9,4.560162838931189,-5.610246029761875,-1.545331026009975,-58,-58.69005271054823
1209.88,2,9,4.560775368129858,-5.6355231148785805,-1.5477358977701758,-54,-58.59625165633726
1209.99,2,9,4.561385283588455,-5.661805676761354,-1.5471135648551964,-54,-58.50432662321051
1210.1,2,9,4.562199189512033,-5.695405714128016,-1.546667921633851,-57,-58.4742400907463
1210.21,2,9,4.562865836342347,-5.723465873275575,-1.5474882589063745,-57,-58.444755288931376
1210.31,2,9,4.563329019476544,-5.7431354198162925,-1.5466423293751186,-57,-58.415860183152745
1210.44,2,9,4.564176524857034,-5.777018863127502,-1.5445064595849298,-52,-58.287542979489686
1210.55,2,9,4.564855348855518,-5.802560883842652,-1.5438127503778702,-54,-58.20179211989989
1210.66,2,9,4.565714963952315,-5.83472186943262,-1.544021151001999,-58,-58.19775627750189
1210.77,2,9,4.56639193200034,-5.859618616219496,-1.542957622534454,-56,-58.153801151951846
1210.87,2,9,4.56707851014356,-5.883478045070138,-1.541118001810732,-56,-58.110725128912804
1211.0,2,9,4.583776673589091,-5.9240756587660215,-1.5348803215662197,-57,-58.088510626334546
1211.11,2,9,4.584493835086789,-5.943985849078507,-1.5348524350327133,-54,-58.006740413807854
1211.23,2,9,4.585667972470093,-5.9770927093687725,-1.5356098942553578,-56,-57.9666056055317
1211.34,2,9,4.586567990159121,-6.00384518497623,-1.5396845917235416,-55,-57.907273493421066
1211.45,2,9,4.58717985208845,-6.025329266215497,-1.5455534230436305,-57,-57.889128023552644
1211.56,2,9,4.587973042431674,-6.060268105837546,-1.5507430533506437,-65,-58.031345463081585
1211.67,2,9,4.588435966892712,-6.085266103830598,-1.5547476849496171,-54,-57.950718553819954
1211.8,2,9,4.588849525202618,-6.120408015758878,-1.5632053482984858,-59,-57.97170418274355
1211.9,2,9,4.589011141844416,-6.1453932481014455,-1.5652295323626535,-59,-57.99227009908868
1212.02,2,9,4.589122456442624,-6.166666429315244,-1.5654935680266995,-57,-57.9724246971069
1212.12,2,9,4.589305342328092,-6.201852756144067,-1.566167577616819,-57,-57.952976203164766
1212.22,2,9,4.589396445734195,-6.226146558557171,-1.568007391314158,-57,-57.93391667910147
1212.36,2,9,4.58946214281492,-6.259814394828102,-1.569163668863038,-59,-57.95523834551944
1212.46,2,9,4.589514405967332,-6.284580523775006,-1.5681109587507098,-59,-57.97613357860905
1212.56,2,9,4.5895716059907645,-6.305596729079735,-1.568001021988533,-59,-57.99661090703687
1212.7,2,9,4.589666743764775,-6.344663788246187,-1.568874501344581,-53,-57.89667868889613
1212.81,2,9,4.589702326144526,-6.367155077749206,-1.569336215458953,-53,-57.79874511511821
1212.91,2,9,4.599686039989499,-6.395925848679576,-1.5666122597110912,-53,-57.70277021281584
1213.04,2,9,4.603442682508064,-6.416824941020171,-1.5678076352604373,-58,-57.70871480855952
1213.14,2,9,4.603538240644296,-6.451823360446597,-1.5685447912043708,-56,-57.674540512388326
1213.25,2,9,4.603562255023912,-6.476876644619832,-1.572033951537657,-56,-57.641049702140556
1213.37,2,9,4.603484808889015,-6.500580313506809,-1.575591682195243,-60,-57.688228708097746
1213.48,2,9,4.6032355315392905,-6.536854504855967,-1.5799324440769151,-55,-57.63446413393579
1213.6,2,9,4.603004782357191,-6.560129052895137,-1.5812136762494138,-57,-57.62177485125708
1213.71,2,9,4.602625758360981,-6.593581374441209,-1.5828104878574725,-55,-57.569339354231936
1213.82,2,9,4.602311452134622,-6.618696424399184,-1.5838421218351801,-62,-57.6579525671473
1213.93,2,9,4.602028824360964,-6.6399488819556165,-1.5844444549672712,-58,-57.66479351580435
1214.03,2,9,4.601736946463726,-6.66117463070557,-1.5845185122500236,-58,-57.67149764548826
1214.17,2,9,4.601189713214653,-6.701088645706726,-1.5842003612076823,-61,-57.73806769257849
1214.28,2,9,4.600920343250067,-6.721160026136062,-1.5840927649899708,-56,-57.70330633872692
1214.37,2,9,4.600507818343915,-6.751426760342153,-1.5846813246836386,-56,-57.66924021195238
1214.51,2,9,4.6001056403102565,-6.78110040400224,-1.5842850205719348,-57,-57.65585540771333
1214.62,2,9,4.599569739523226,-6.818876407861897,-1.5859266231322044,-55,-57.602738299559064
1214.72,2,9,4.599209618567947,-6.842588736716122,-1.5859488149066467,-55,-57.550683533567884
1214.82,2,9,4.598906132758325,-6.8624147135851095,-1.5863582085829755,-55,-57.499669862896525
1214.96,2,9,4.609621716274619,-6.902225870280642,-1.5874200272690393,-64,-57.629676465638596
1215.06,2,9,4.6092895770338504,-6.9221292196593165,-1.5873835518237247,-64,-57.75708293632582
1215.16,2,9,4.60898916592862,-6.940452881550914,-1.5870784920134993,-64,-57.8819412775993
1215.25,2,9,4.608522396490538,-6.970588647418129,-1.5859901327784607,-64,-58.00430245204732
1215.31,2,9,4.6084232176563695,-6.977069046362295,-1.5861608439746055,-56,-57.96421640300637
1215.41,2,9,4.607955626694443,-7.006555026593298,-1.5883068068360995,-56,-57.924932074946234
1215.52,2,9,4.607566768564961,-7.026836561226381,-1.5919030208108393,-52,-57.80643343344731
1215.63,2,9,4.607234277350802,-7.04213288930206,-1.5930775532168213,-53,-57.710304764778364
1215.73,2,9,4.606753012592629,-7.063305027194172,-1.5940359180649575,-53,-57.616098669482795
1215.85,2,9,4.606210023860157,-7.086402646346399,-1.594562715859729,-58,-57.62377669609314
1215.97,2,9,4.605746969007106,-7.105909531488736,-1.5946185370266972,-59,-57.65130116217127
1216.07,2,9,4.605345334705318,-7.122572296634182,-1.5951076560109325,-59,-57.678275138927845
1216.17,2,9,4.604945448268284,-7.138679257203673,-1.5963093859955704,-59,-57.70470963614929
1216.27,2,9,4.604570815921958,-7.153153056940711,-1.5970429854025399,-59,-57.7306154434263
1216.32,2,9,4.604264188028418,-7.1647929437205145,-1.5971837490603549,-56,-57.69600313455777
1216.42,2,9,4.603942105869146,-7.176990023408353,-1.5970678755751333,-56,-57.66208307186661
1216.52,2,9,4.603642720540641,-7.188272846472144,-1.5975534630671095,-56,-57.628841410429274
1216.62,2,9,4.603324695322071,-7.2000414176372365,-1.598152116216399,-56,-57.596264582220684
1216.72,2,9,4.602788316075506,-7.219280086548064,-1.5992029913688743,-56,-57.564339290576264
1216.78,2,9,4.602751567032955,-7.220568533543877,-1.5993095811855997,-57,-57.553052504764736
1216.88,2,9,4.6023284576195,-7.235233727372085,-1.5999488584988248,-57,-57.54199145466944
1216.98,2,9,4.601981675808298,-7.247000723356911,-1.6005233150212448,-57,-57.53115162557605
1217.1,2,9,4.601644289709931,-7.258306346520105,-1.6007999961743902,-65,-57.68052859306452
1217.21,2,9,4.601095585778694,-7.276240235287602,-1.6018296859009595,-57,-57.66691802120323
1217.33,2,9,4.60083798480213,-7.28451745771188,-1.6019717103577735,-54,-57.59357966077916
1217.44,2,9,4.600451040383462,-7.296879158192955,-1.6021344975756941,-53,-57.501708067563584
1217.55,2,9,4.600093730274438,-7.308250833527156,-1.6022365581278473,-54,-57.43167390621231
1217.66,2,9,4.5997440766664255,-7.3193634793449736,-1.6021995415816879,-52,-57.32304042808806
1217.77,2,9,4.599438499574136,-7.329100867913009,-1.6022077710848661,-53,-57.2365796195263
1217.89,2,9,4.619731488566403,-7.338952834073744,-1.595744194246225,-53,-57.15184802713578
1218.01,2,9,4.619332611410376,-7.354915932922287,-1.5968420803156278,-53,-57.068811066593064
1218.11,2,9,4.619099444368848,-7.363078702053379,-1.6027947929111672,-52,-56.9674348452612
1218.23,2,9,4.618657600136148,-7.375050877450523,-1.6136944735446255,-55,-56.92808614835598
1218.34,2,9,4.618316889183837,-7.382779870556764,-1.6152252723284324,-56,-56.90952442538886
1218.46,2,9,4.618072748001136,-7.388177530201193,-1.617387592128958,-59,-56.95133393688108
1218.57,2,9,4.61792964688218,-7.3911750049045315,-1.6198200855461953,-61,-57.032307258143454
1218.66,2,9,4.617912041827361,-7.391534897405913,-1.619341189229779,-61,-57.111661112980585
1218.79,2,9,4.6179166447448186,-7.39144021642904,-1.6197451597468384,-60,-57.169427890720975
1218.9,2,9,4.61796161159673,-7.390582005194293,-1.630468001525274,-61,-57.246039332906555
1219.0,2,9,4.617966078297356,-7.3905010931156205,-1.6473317442252822,-61,-57.32111854624842
1219.1,2,9,4.61794876690576,-7.390698115330734,-1.6679107178732886,-61,-57.39469617532345
1219.24,2,9,4.617945061233198,-7.390757157077351,-1.722375994487678,-63,-57.50680225181698
1219.35,2,9,4.61794836162107,-7.390742726453615,-1.776561301907575,-64,-57.63666620678064
1219.45,2,9,4.617980581486088,-7.390605858693629,-1.828547328122803,-64,-57.76393288264503
1219.56,2,9,4.617960549576329,-7.390672895534546,-1.8856165262853173,-64,-57.88865422499213
1219.66,2,9,4.617908298178071,-7.3908195139781565,-1.9396661856653337,-64,-58.01088114049229
1219.76,2,9,4.617915893530253,-7.390799565803827,-1.9849989440182738,-64,-58.13066351768244
1219.82,2,9,4.617910110868156,-7.390813395024731,-2.029564852866029,-61,-58.18805024732879
1219.92,2,9,4.617962776751134,-7.3907098441742445,-2.0701955621339647,-61,-58.24428924238221
1220.03,2,9,4.617971585015546,-7.390702095671383,-2.14148674325703,-58,-58.23940345753456
1220.15,2,9,4.6179818141511095,-7.390685330001934,-2.1893789115981623,-56,-58.19461538838386
1220.26,2,9,4.617924994500626,-7.390761257709201,-2.2495679962702555,-56,-58.15072308061618
1220.37,2,9,4.61792190802701,-7.390765096812959,-2.2922272928382976,-54,-58.06770861900385
1220.48,2,10,4.617703481244595,-7.391004676999438,-2.3386093348122716,-54,-57.98635444662377
1220.59,2,10,4.617469347503359,-7.391242915455836,-2.3549877431119066,-53,-57.886627357691296
1220.72,2,10,4.616917846368899,-7.391788151244308,-2.3666549184301346,-53,-57.78889481053747
1220.82,2,10,4.613535486552707,-7.3950249661014755,-2.389002981848967,-53,-57.69311691432672
1220.94,2,10,4.608297742097437,-7.399806196711518,-2.4158762752675713,-54,-57.619254576040184
1221.05,2,10,4.6025102856181785,-7.404810119321461,-2.4421099870526985,-57,-57.60686948451938
1221.16,2,10,4.589713600900274,-7.415207510871175,-2.4749697079589015,-61,-57.67473209482899
1221.27,2,10,4.578103812335344,-7.424176946613048,-2.4936198913121284,-56,-57.64123745293241
1221.37,2,10,4.563874764432624,-7.434781124711078,-2.5092766080325246,-56,-57.60841270387375
1221.5,2,10,4.541416909122336,-7.450912994473043,-2.528072248762785,-55,-57.55624444979628
1221.61,2,10,4.525599988051677,-7.46195255990085,-2.5365788943616328,-61,-57.62511956080036
1221.71,2,10,4.498993021778489,-7.48015431673648,-2.547060124570012,-61,-57.692617169584345
1221.84,2,10,4.478100592894516,-7.494163770820443,-2.555310751904643,-57,-57.678764826192655
1221.94,2,10,4.461710312928506,-7.504987165771675,-2.561568229755504,-57,-57.6651895296688
1222.06,2,10,4.428907744543025,-7.526250460184974,-2.571126902403667,-56,-57.63188573907542
1222.18,2,10,4.38995872088824,-7.54047616157604,-2.602925926977004,-53,-57.53924802429391
1222.29,2,10,4.368270552728903,-7.553388381078591,-2.6065259339421596,-55,-57.488463063808034
1222.4,2,10,4.349335923709148,-7.564588813333387,-2.6080723181179435,-52,-57.37869380253187
1222.51,2,10,4.320766372694775,-7.581423551194506,-2.6104505333376653,-53,-57.29111992648124
1222.61,2,10,4.297711619318307,-7.5949494282114625,-2.611091233379735,-53,-57.205297527951615
1222.74,2,10,4.2687962048582255,-7.6119336512978375,-2.6100081650831486,-56,-57.18119157739258
1222.85,2,10,4.247161560956176,-7.62464626352513,-2.6099951276243742,-61,-57.257567745844725
1222.97,2,10,4.227400947438681,-7.636298701609659,-2.607696339927128,-61,-57.332416390927825
1223.08,2,10,4.210182475510662,-7.646478605581301,-2.6073369536520627,-64,-57.465768063109266
1223.18,2,10,4.182755589411141,-7.662681117455538,-2.6083445367497906,-64,-57.59645270184708
1223.31,2,10,4.157476761695541,-7.677625428554298,-2.606823244893348,-57,-57.58452364781014
1223.42,2,10,4.126929329994005,-7.69574961848107,-2.605380828614826,-56,-57.55283317485393
1223.54,2,10,4.10592012951125,-7.7082475365151115,-2.604308530360793,-58,-57.56177651135685
1223.65,2,10,4.075479231869625,-7.726428121041014,-2.602255756190432,-62,-57.65054098112971
1223.76,2,10,4.054816851971655,-7.738796074832189,-2.6025613578479825,-71,-57.917530161507116
1223.87,2,10,4.03751875677011,-7.749149563417815,-2.601807912280656,-66,-58.07917955827698
1223.98,2,10,4.002728240330033,-7.770024609178732,-2.6001770010204197,-74,-58.397595967111435
1224.09,2,10,3.9804360355706403,-7.775358999491829,-2.5984151983838872,-62,-58.46964404776921
1224.21,2,10,3.9508931802923644,-7.793244999242912,-2.5948703398833914,-57,-58.44025116681382
1224.33,2,10,3.929376130478537,-7.806391725159449,-2.5909746313669237,-56,-58.391446143477545
1224.44,2,10,3.911858334718125,-7.817164786686867,-2.589541467319462,-62,-58.46361722060799
1224.55,2,10,3.878293735198606,-7.837923185277127,-2.5858052717358575,-59,-58.47434487619583
1224.65,2,10,3.8598736967324228,-7.849379484348147,-2.5845867372502522,-59,-58.48485797867191
1224.74,2,10,3.8427781034035515,-7.8600313017767345,-2.5836972751857212,-59,-58.49516081909847
1224.85,2,10,3.8147959349052636,-7.877542377374539,-2.5807721652069837,-59,-58.505257602716505
1224.9,2,10,3.809057854180759,-7.881147469200814,-2.5804469854720358,-54,-58.41515245066217
1224.99,2,10,3.7921600170878853,-7.89177621186324,-2.579622616458215,-54,-58.32684940164892
1225.11,2,10,3.7599045689927224,-7.912132282166839,-2.577328617392371,-56,-58.28031241361594
1225.22,2,10,3.7417104936713983,-7.923665070782728,-2.575892319543069,-64,-58.39470616534362
1225.33,2,10,3.717856721970664,-7.938838514729625,-2.5741999871840604,-71,-58.64681204203675
1225.43,2,10,3.696711328108856,-7.95234153647638,-2.572616384826047,-71,-58.89387580119602
1225.54,2,10,3.6731505393792414,-7.967415543707363,-2.571940126186455,-71,-59.1359982851721
1225.67,2,10,3.64634816486366,-7.984582715883675,-2.5721912668082774,-58,-59.113278319468655
1225.79,2,10,3.622693416599758,-7.999715831538168,-2.572182497100899,-56,-59.05101275307928
1225.89,2,10,3.6045078979423453,-8.011376421970958,-2.570686338792332,-56,-58.989992498017685
1226.02,2,10,3.5753794760646507,-8.013835836598767,-2.567066859862399,-62,-59.05019264805733
1226.12,2,10,3.5540862136028757,-8.02766870036623,-2.5642180322039496,-57,-59.009188795096186
1226.24,2,10,3.5254069021115395,-8.046355170294675,-2.5637849693285917,-60,-59.029005019194265
1226.34,2,10,3.508495930979377,-8.057389059321155,-2.5629291716575926,-60,-59.04842491881038
1226.44,2,10,3.491747349927774,-8.06834179675553,-2.56162048347807,-60,-59.067456420434176
1226.54,2,10,3.461402737605633,-8.088260764968087,-2.560019720979137,-60,-59.086107292025495
1226.59,2,10,3.4575829017216346,-8.090772193852725,-2.5599142087500004,-60,-59.10438514618499
1226.69,2,10,3.4410602447062963,-8.101637710381713,-2.559680525001653,-60,-59.12229744326129
1226.79,2,10,3.4135450153983866,-8.119765329504885,-2.558169708489215,-60,-59.13985149439606
1226.92,2,10,3.390990262214043,-8.134645697850141,-2.55874700220621,-63,-59.21705446450814
1227.02,2,10,3.3654371995335257,-8.151470508716136,-2.560151805578776,-63,-59.29271337521797
1227.12,2,10,3.3446601035544514,-8.165118171126275,-2.560396700852429,-63,-59.36685910771361
1227.26,2,10,3.3233523116473225,-8.179129933631625,-2.559459441213064,-53,-59.23952192555934
1227.37,2,10,3.295654654849046,-8.197343831073052,-2.5597102125532722,-54,-59.13473148704815
1227.48,2,10,3.275875222073665,-8.2103719135311,-2.5586453742730804,-58,-59.11203685730718
1227.6,2,10,3.2517291330513016,-8.226301174936234,-2.5576988389338537,-62,-59.16979612016104
1227.71,2,10,3.2319896474196335,-8.239362260252618,-2.556159507478783,-62,-59.22640019775782
1227.82,2,10,3.210415034324019,-8.253665054931673,-2.55688355852554,-65,-59.34187219380266
1227.93,2,10,3.1926526363735324,-8.2510073859803,-2.5617621845834524,-66,-59.47503474992661
1228.05,2,10,3.1766601671528027,-8.257003659686575,-2.5629776775888278,-64,-59.56553405492807
1228.16,2,10,3.1567192944272584,-8.270050434990672,-2.5614878330988486,-59,-59.55422337382951
1228.28,2,10,3.1423382787094374,-8.279481090291643,-2.5609860717036153,-56,-59.48313890635291
1228.39,2,10,3.1243592873516643,-8.291275709446323,-2.5610395221996938,-53,-59.35347612822586
1228.5,2,10,3.11087700235136,-8.300118923451176,-2.5608498020701096,-54,-59.246406605661335
1228.62,2,10,3.097758718197898,-8.308733599114273,-2.5600183434933155,-56,-59.181478473548104
1228.71,2,10,3.0820781933179617,-8.319052801808596,-2.558512882372774,-56,-59.117848904077135
1228.84,2,10,3.070441954644748,-8.3267350639317,-2.557697203547766,-63,-59.19549192599559
1228.95,2,10,3.0596291169746412,-8.333880099167981,-2.5575396331040543,-64,-59.29158208747568
1229.05,2,10,3.0436597996920858,-8.344458105164115,-2.5545813437213503,-64,-59.38575044572617
1229.18,2,10,3.033742993830428,-8.351073835678609,-2.5513956278969943,-59,-59.37803543681164
1229.3,2,10,3.021567543425203,-8.359269933049099,-2.5460299528324866,-58,-59.350474728075405
1229.41,2,10,3.0121690920992115,-8.365671140774758,-2.5409559313922583,-57,-59.3034652335139
1229.52,2,10,3.0054602320510835,-8.370281839134236,-2.5378064486936713,-57,-59.25739592884362
1229.63,2,10,2.9928000066726623,-8.379040989403066,-2.535176771559663,-56,-59.192248010266745
1229.74,2,10,2.9853263495567575,-8.384228824948618,-2.5344052805398722,-56,-59.12840305006141
1229.86,2,10,2.973632741095253,-8.392360342729088,-2.5334558033536414,-55,-59.04583498906018
1229.97,2,10,2.965148758464793,-8.398271835735535,-2.5326810938751856,-55,-58.96491828927898
1230.07,2,10,2.958341010568722,-8.403020629583402,-2.5321937363975295,-55,-58.8856199234934
1230.2,2,10,2.9462019038954774,-8.411502114153421,-2.5312811659508836,-60,-58.90790752502353
1230.3,2,10,2.9381901449428804,-8.417098582533391,-2.5340061187686826,-63,-58.98974937452306
1230.41,2,10,2.9274800929055678,-8.424451114789495,-2.5481607782675635,-64,-59.0899543870326
1230.53,2,10,2.91883928385203,-8.430221247492725,-2.558135861630571,-63,-59.168155299291946
1230.65,2,10,2.909929764904538,-8.436077316480839,-2.56240534568743,-61,-59.204792193306105
1230.75,2,10,2.905881534088299,-8.438721078544951,-2.5640131350839,-61,-59.24069634943998
1230.87,2,10,2.904031488176895,-8.439924966511715,-2.5649882675444218,-56,-59.175882422451174
1230.97,2,10,2.903574727060904,-8.440221821029397,-2.565427319160766,-56,-59.112364774002145
1231.1,2,10,2.9038080090308314,-8.44007001166245,-2.5634052957389755,-58,-59.090117478522096
1231.21,2,10,2.903858407871226,-8.440037226779616,-2.5557864749161867,-59,-59.088315128951656
1231.32,2,10,2.9037657160322308,-8.440102964174269,-2.5167563529055235,-59,-59.08654882637262
1231.43,2,10,2.90360980971087,-8.440216247036952,-2.4925663639192086,-59,-59.084817849845166
1231.54,2,10,2.903564861879694,-8.440250040067077,-2.4508093079036186,-60,-59.10312149284827
1231.65,2,10,2.9034906838095695,-8.440313355965968,-2.419033422709672,-60,-59.1210590629913
1231.74,2,10,2.903276475875783,-8.440508397089168,-2.387717930577368,-60,-59.138637881731476
1231.88,2,10,2.9030164885705236,-8.440769203187742,-2.3112706447793547,-61,-59.175865124096845
1231.99,2,10,2.902913664388504,-8.4408885082193,-2.2564209108889077,-61,-59.212347821614905
1232.11,2,10,2.9028091178764863,-8.441020842357235,-2.164462479949367,-63,-59.28810086518261
1232.23,2,10,2.9028139597617404,-8.44101443029342,-2.0886922530163576,-62,-59.342338847878956
1232.33,2,10,2.903015390510313,-8.440641434166007,-2.023065429300654,-59,-59.335492070921376
1232.45,2,10,2.905754536547457,-8.437736008812488,-1.8947661035703298,-57,-59.28878222950295
1232.56,2,10,2.90586900294206,-8.437354209359212,-1.825504692504714,-55,-59.20300658491289
1232.67,2,10,2.9060122774052157,-8.436689954268328,-1.728979518254472,-54,-59.09894645321463
1232.79,2,10,2.906048288457767,-8.436442333138455,-1.6179083615925074,-54,-58.996967524150335
1232.9,2,10,2.9060470412325157,-8.436365405886624,-1.550858760512508,-55,-58.917028173667326
1233.01,2,10,2.90602136060576,-8.436093503105742,-1.420881664615587,-54,-58.818687610193976
1233.13,2,10,2.9060658388571174,-8.43636183664274,-1.3449457890745624,-53,-58.7023138579901
1233.24,2,10,2.9060613281354652,-8.436347525274925,-1.2411536541063957,-53,-58.5882675808303
1233.35,2,10,2.9062835194930834,-8.436881419851504,-1.1387901537408742,-55,-58.51650222921369
1233.46,2,10,2.906304192992426,-8.436926604838135,-1.0473554915449668,-58,-58.50617218462941
1233.57,2,10,2.9062239776670595,-8.436793764369202,-0.9539558888576136,-60,-58.53604874093683
1233.69,2,10,2.9132131492519706,-8.426031134597105,-0.8535958324924332,-64,-58.64532776611809
1233.8,2,10,2.9133565034106494,-8.42617634655241,-0.7167249861478434,-64,-58.75242121079573
1233.91,2,10,2.913323059242944,-8.426155227637782,-0.6334950919216138,-61,-58.797372786579814
1234.02,2,10,2.9132992846358396,-8.426139552826001,-0.5671672048981001,-59,-58.80142533084822
1234.14,2,10,2.9132747351967723,-8.426122867937972,-0.4418314810858025,-59,-58.80539682423125
1234.25,2,10,2.913281770929341,-8.426125346358683,-0.38355512812633713,-61,-58.849288887746624
1234.35,2,10,2.9131709808339075,-8.426082004820088,-0.33306452759695376,-61,-58.89230310999169
1234.48,2,10,2.913267303066198,-8.426115535432087,-0.254213751366686,-64,-58.994457047791855
1234.58,2,10,2.913570142248205,-8.426187987046605,-0.2015967004544048,-64,-59.09456790683602
1234.71,2,10,2.91284189076909,-8.42606942775242,-0.12675507142962503,-66,-59.232676548699295
1234.81,2,10,2.912620082432257,-8.426048466253238,-0.08577933090202079,-66,-59.36802301772531
1234.94,2,10,2.912261914151382,-8.426023453909558,-0.04105789806129842,-68,-59.5406625573708
1235.05,2,11,2.91234099545839,-8.426025791230137,-0.0004186824873741307,-70,-59.74984930622338
1235.16,2,11,2.9125878781230785,-8.42602431991811,0.01229873068593933,-73,-60.01485232009892
1235.26,2,11,2.913173786463814,-8.426014074738351,0.020690567252394362,-73,-60.27455527369694
1235.36,2,11,2.9172626108732134,-8.425898151525534,0.036966303861277625,-73,-60.529064168223
1235.5,2,11,2.9263959491530933,-8.425480615589537,0.05274697344363432,-70,-60.71848288485854
1235.61,2,11,2.935710562856598,-8.424958766626023,0.059494584283766354,-63,-60.76411322716137
1235.71,2,11,2.946014119040864,-8.424315829828537,0.06467422270977433,-63,-60.80883096261814
1235.83,2,11,2.9621567255581582,-8.423247534246768,0.06686802608903177,-62,-60.832654343365775
1235.94,2,11,2.984331100356978,-8.421762032557014,0.06683922531076392,-61,-60.836001256498456
1236.07,2,11,3.0085650904967007,-8.420148150517516,0.06554450060636602,-62,-60.859281231368485
1236.18,2,11,3.032009440078739,-8.41864101776785,0.06220121249229519,-63,-60.90209560674111
1236.29,2,11,3.059251025337698,-8.417011238097764,0.05669848462209981,-68,-61.04405369460629
1236.39,2,11,3.0804584157072155,-8.415851986044256,0.05169221843582756,-68,-61.18317262071416
1236.48,2,11,3.113171495490051,-8.414261619130533,0.04604940043122661,-68,-61.319509168299874
1236.63,2,11,3.139722433274151,-8.413096939484323,0.04134604185854993,-65,-61.39311898493387
1236.72,2,11,3.175996819961169,-8.406364136387275,0.04629297467503152,-65,-61.46525660523519
1236.86,2,11,3.212606448278221,-8.399218915142912,0.04828589772207057,-58,-61.39595147313048
1236.95,2,11,3.2324800120203574,-8.39828309615337,0.0456294342294789,-58,-61.328032443667865
1237.05,2,11,3.267149469414261,-8.396915157300057,0.03073794659006023,-58,-61.2614717947945
1237.19,2,11,3.293718339946653,-8.396257422618083,0.017404391798912403,-72,-61.47624235889861
1237.3,2,11,3.324356875368074,-8.395943106626634,0.00235045424137766,-72,-61.68671751172064
1237.41,2,11,3.355046961923511,-8.396047138898385,-0.010240346002155403,-67,-61.79298316148623
1237.51,2,11,3.375003975518222,-8.39632154597051,-0.018478805648770656,-67,-61.897123498256505
1237.64,2,11,3.4144614197985357,-8.397362573689735,-0.0347840506451793,-61,-61.87918102829137
1237.74,2,11,3.4363051164451157,-8.3981978788821,-0.04220306414777542,-61,-61.86159740772554
1237.84,2,11,3.456001710372356,-8.399082928511097,-0.048747092633108155,-61,-61.84436545957103
1237.94,2,11,3.47593548245655,-8.400125861923398,-0.056790345551329405,-61,-61.827478150379605
1238.04,2,11,3.5062860560314126,-8.402024919274078,-0.06872443138490299,-61,-61.81092858737201
1238.11,2,11,3.530610469919898,-8.403786396453759,-0.07637520202063038,-64,-61.85471001562457
1238.21,2,11,3.5556211284054395,-8.40577178561483,-0.08243671088993655,-64,-61.89761581531208
1238.3,2,11,3.57621385533091,-8.407507716616518,-0.08554168424397493,-64,-61.93966349900584
1238.41,2,11,3.5964287426998593,-8.409260380384717,-0.08769368222680354,-64,-61.98087022902572
1238.55,2,11,3.6380378442054493,-8.413083547465046,-0.09674214412970097,-55,-61.841252824445206
1238.66,2,11,3.6581503538486855,-8.415078515436464,-0.10126978592780353,-53,-61.664427767956305
1238.77,2,11,3.7087754217273563,-8.411693265451916,-0.11173951311074125,-56,-61.55113921259718
1238.88,2,11,3.733638436405066,-8.414559655447173,-0.11823605831268846,-58,-61.48011642834523
1238.99,2,11,3.7658128955747756,-8.418471718452228,-0.12399072467984724,-58,-61.41051409977832
1239.08,2,11,3.790502174832906,-8.421606162681751,-0.12866251811477947,-58,-61.34230381778275
1239.18,2,11,3.807975698525594,-8.42388762849992,-0.13129293723183585,-58,-61.27545774142709
1239.29,2,11,3.835840999614378,-8.427627296807145,-0.13676954006651673,-58,-61.20994858659854
1239.35,2,11,3.8557080266468464,-8.430407932059929,-0.14219613094348274,-66,-61.30574961486657
1239.45,2,11,3.8752837780027143,-8.433258701847867,-0.14741267617730516,-66,-61.39963462256924
1239.54,2,11,3.8966275584557892,-8.436476866880005,-0.1524801897049734,-66,-61.49164193011785
1239.64,2,11,3.9320109590804,-8.442062183965586,-0.16197165441628875,-66,-61.581809091515495
1239.75,2,11,3.9562051369094267,-8.446103404615123,-0.16938512213109128,-66,-61.670172909685185
1239.84,2,11,3.975633336925255,-8.449463205515992,-0.17292449933255025,-66,-61.75676945149148
1239.91,2,11,3.995223347995184,-8.452903162526615,-0.17459973095541692,-53,-61.58163406246165
1240.01,2,11,4.014703126566642,-8.45635133494422,-0.1759378979444046,-53,-61.410001381212425
1240.11,2,11,4.0359680932838735,-8.460144729737536,-0.17742296124864448,-53,-61.24180135358818
1240.24,2,11,4.075517334645756,-8.467335536797883,-0.1824289018725506,-58,-61.17696532651641
1240.35,2,11,4.095643367898681,-8.47106452962927,-0.1837586800351245,-61,-61.17342601998608
1240.47,2,11,4.133504096130053,-8.470918045061767,-0.19073253003807558,-57,-61.08995749958636
