timestamp,curr_patrol,curr_goal,pose_x,pose_y,xbee,lora
1173.22,2,4,5.153887158823331,-0.21398066639501967,-62,-48
1173.33,2,4,5.153887158823331,-0.21398066639501967,-63,-48
1173.44,2,4,5.153887158823331,-0.21398066639501967,-63,-48
1173.55,2,4,5.153887158823331,-0.21398066639501967,-63,-48
1173.67,2,4,5.153887158823331,-0.21398066639501967,-63,-48
1173.78,2,4,5.153887158823331,-0.21398066639501967,-63,-48
1173.89,2,4,5.153887158823331,-0.21398066639501967,-63,-49
1174.01,2,4,5.153887158823331,-0.21398066639501967,-65,-49
1174.11,2,4,5.153887158823331,-0.21398066639501967,-65,-48
1174.23,2,4,5.153887158823331,-0.21398066639501967,-76,-48
1174.34,2,4,5.153887158823331,-0.21398066639501967,-66,-48
1174.44,2,4,5.153887158823331,-0.21398066639501967,-66,-48
1174.57,2,4,5.153887158823331,-0.21398066639501967,-63,-49
1174.68,2,4,5.153887158823331,-0.21398066639501967,-65,-49
1174.78,2,4,5.153887158823331,-0.21398066639501967,-65,-49
1174.88,2,4,4.94951999747712,-0.23425592616583502,-65,-49
1174.98,2,4,4.94951999747712,-0.23425592616583502,-65,-50
1175.04,2,4,4.94951999747712,-0.23425592616583502,-73,-50
1175.14,2,4,4.94951999747712,-0.23425592616583502,-73,-49
1175.25,2,4,4.94951999747712,-0.23425592616583502,-68,-50
1175.36,2,4,4.94951999747712,-0.23425592616583502,-70,-49
1175.47,2,4,4.94951999747712,-0.23425592616583502,-76,-50
1175.59,2,4,4.94951999747712,-0.23425592616583502,-66,-50
1175.7,2,4,4.94951999747712,-0.23425592616583502,-63,-50
1175.8,2,4,4.94951999747712,-0.23425592616583502,-63,-50
1175.9,2,4,4.94951999747712,-0.23425592616583502,-63,-50
1176.04,2,4,4.94951999747712,-0.23425592616583502,-55,-50
1176.15,2,4,4.94951999747712,-0.23425592616583502,-54,-50
1176.26,2,4,4.94951999747712,-0.23425592616583502,-55,-50
1176.38,2,4,4.94951999747712,-0.23425592616583502,-57,-50
1176.49,2,4,4.94951999747712,-0.23425592616583502,-59,-50
1176.6,2,4,4.94951999747712,-0.23425592616583502,-64,-50
1176.72,2,4,4.512917856565359,-0.18286257460020994,-69,-50
1176.83,2,4,4.512917856565359,-0.18286257460020994,-64,-50
1176.93,2,4,4.512917856565359,-0.18286257460020994,-64,-50
1177.05,2,4,4.512917856565359,-0.18286257460020994,-58,-50
1177.17,2,4,4.512917856565359,-0.18286257460020994,-58,-50
1177.28,2,4,4.512917856565359,-0.18286257460020994,-56,-50
1177.39,2,4,4.512917856565359,-0.18286257460020994,-55,-51
1177.5,2,4,4.512917856565359,-0.18286257460020994,-55,-51
1177.62,2,4,4.512917856565359,-0.18286257460020994,-54,-51
1177.73,2,4,4.512917856565359,-0.18286257460020994,-53,-51
1177.84,2,4,4.512917856565359,-0.18286257460020994,-54,-52
1177.96,2,4,4.512917856565359,-0.18286257460020994,-56,-54
1178.07,2,4,4.512917856565359,-0.18286257460020994,-57,-55
1178.18,2,4,4.512917856565359,-0.18286257460020994,-61,-55
1178.29,2,4,4.512917856565359,-0.18286257460020994,-63,-56
1178.41,2,4,4.072758274452558,-0.11813154102398384,-64,-57
1178.52,2,4,4.072758274452558,-0.11813154102398384,-64,-58
1178.63,2,4,4.072758274452558,-0.11813154102398384,-62,-61
1178.75,2,4,4.072758274452558,-0.11813154102398384,-60,-63
1178.86,2,4,4.072758274452558,-0.11813154102398384,-58,-63
1178.97,2,4,4.072758274452558,-0.11813154102398384,-57,-66
1179.08,2,4,4.072758274452558,-0.11813154102398384,-58,-67
1179.18,2,4,4.072758274452558,-0.11813154102398384,-58,-65
1179.31,2,4,4.072758274452558,-0.11813154102398384,-64,-63
1179.42,2,4,4.072758274452558,-0.11813154102398384,-66,-63
1179.54,2,4,4.072758274452558,-0.11813154102398384,-67,-62
1179.65,2,4,4.072758274452558,-0.11813154102398384,-66,-61
1179.75,2,4,4.072758274452558,-0.11813154102398384,-66,-60
1179.88,2,4,4.072758274452558,-0.11813154102398384,-64,-60
1179.99,2,4,4.072758274452558,-0.11813154102398384,-64,-59
1180.1,2,4,4.072758274452558,-0.11813154102398384,-61,-59
1180.2,2,4,4.072758274452558,-0.11813154102398384,-61,-59
1180.3,2,4,4.072758274452558,-0.11813154102398384,-61,-59
1180.44,2,4,4.072758274452558,-0.11813154102398384,-57,-59
1180.55,2,4,4.072758274452558,-0.11813154102398384,-56,-59
1180.66,2,4,4.072758274452558,-0.11813154102398384,-56,-59
1180.78,2,4,4.072758274452558,-0.11813154102398384,-56,-59
1180.89,2,4,4.072758274452558,-0.11813154102398384,-56,-59
1181.0,2,4,4.072758274452558,-0.11813154102398384,-57,-58
1181.12,2,4,4.072758274452558,-0.11813154102398384,-58,-58
1181.23,2,4,4.072758274452558,-0.11813154102398384,-59,-58
1181.33,2,4,4.072758274452558,-0.11813154102398384,-59,-58
1181.43,2,4,4.072758274452558,-0.11813154102398384,-59,-58
1181.57,2,4,4.072758274452558,-0.11813154102398384,-62,-58
1181.68,2,4,4.072758274452558,-0.11813154102398384,-62,-58
1181.79,2,4,4.072758274452558,-0.11813154102398384,-61,-58
1181.91,2,4,4.072758274452558,-0.11813154102398384,-61,-58
1182.02,2,4,4.072758274452558,-0.11813154102398384,-61,-58
1182.13,2,4,4.072758274452558,-0.11813154102398384,-62,-58
1182.24,2,4,4.072758274452558,-0.11813154102398384,-63,-58
1182.36,2,4,4.072758274452558,-0.11813154102398384,-63,-58
1182.46,2,4,4.072758274452558,-0.11813154102398384,-63,-57
1182.58,2,4,4.072758274452558,-0.11813154102398384,-67,-56
1182.7,2,4,4.072758274452558,-0.11813154102398384,-68,-56
1182.81,2,4,4.072758274452558,-0.11813154102398384,-70,-56
1182.91,2,4,4.072758274452558,-0.11813154102398384,-70,-55
1183.04,2,4,3.676463869980113,-0.05857133501942012,-70,-54
1183.15,2,4,3.676463869980113,-0.05857133501942012,-65,-54
1183.26,2,4,3.676463869980113,-0.05857133501942012,-63,-54
1183.36,2,4,3.676463869980113,-0.05857133501942012,-63,-52
1183.49,2,4,3.676463869980113,-0.05857133501942012,-62,-52
1183.6,2,4,3.676463869980113,-0.05857133501942012,-60,-54
1183.71,2,4,3.676463869980113,-0.05857133501942012,-64,-54
1183.83,2,4,3.676463869980113,-0.05857133501942012,-69,-56
1183.94,2,4,3.676463869980113,-0.05857133501942012,-74,-56
1184.05,2,4,3.676463869980113,-0.05857133501942012,-79,-56
1184.16,2,4,3.676775205736586,-0.04512675027083571,-76,-58
1184.28,2,4,3.676775205736586,-0.04512675027083571,-78,-58
1184.39,2,4,3.676775205736586,-0.04512675027083571,-82,-59
1184.5,2,4,3.676775205736586,-0.04512675027083571,-75,-61
1184.62,2,4,3.676775205736586,-0.04512675027083571,-73,-61
1184.72,2,4,3.676775205736586,-0.04512675027083571,-73,-62
1184.84,2,4,3.676775205736586,-0.04512675027083571,-69,-62
1184.95,2,4,3.676775205736586,-0.04512675027083571,-64,-61
1185.07,2,4,3.676775205736586,-0.04512675027083571,-60,-60
1185.18,2,4,3.676775205736586,-0.04512675027083571,-61,-60
1185.29,2,4,3.679085524709095,-0.03127939209437041,-66,-60
1185.41,2,4,3.679085524709095,-0.03127939209437041,-70,-59
1185.52,2,4,3.679085524709095,-0.03127939209437041,-74,-58
1185.63,2,4,3.679085524709095,-0.03127939209437041,-69,-58
1185.73,2,4,3.679085524709095,-0.03127939209437041,-69,-58
1185.83,2,4,3.679085524709095,-0.03127939209437041,-69,-58
1185.97,2,5,3.679085524709095,-0.03127939209437041,-64,-58
1186.08,2,5,3.679085524709095,-0.03127939209437041,-63,-58
1186.2,2,5,3.679085524709095,-0.03127939209437041,-62,-58
1186.31,2,5,3.679085524709095,-0.03127939209437041,-62,-58
1186.42,2,5,3.679085524709095,-0.03127939209437041,-62,-58
1186.53,2,5,3.679085524709095,-0.03127939209437041,-62,-58
1186.65,2,5,3.679085524709095,-0.03127939209437041,-61,-58
1186.76,2,5,3.679085524709095,-0.03127939209437041,-60,-58
1186.86,2,5,3.679085524709095,-0.03127939209437041,-60,-57
1186.99,2,5,3.679085524709095,-0.03127939209437041,-60,-57
1187.1,2,5,3.679085524709095,-0.03127939209437041,-62,-57
1187.21,2,5,3.679085524709095,-0.03127939209437041,-65,-56
1187.32,2,5,3.679085524709095,-0.03127939209437041,-64,-56
1187.44,2,5,3.679085524709095,-0.03127939209437041,-62,-55
1187.55,2,5,3.679085524709095,-0.03127939209437041,-61,-55
1187.66,2,5,3.679085524709095,-0.03127939209437041,-60,-54
1187.78,2,5,3.679085524709095,-0.03127939209437041,-60,-54
1187.89,2,5,3.679085524709095,-0.03127939209437041,-64,-54
1187.99,2,5,3.679085524709095,-0.03127939209437041,-64,-54
1188.12,2,5,3.679085524709095,-0.03127939209437041,-83,-54
1188.23,2,5,3.679085524709095,-0.03127939209437041,-74,-54
1188.34,2,5,4.1054228582251735,-0.053322506588687826,-65,-54
1188.45,2,5,4.1054228582251735,-0.053322506588687826,-64,-54
1188.57,2,5,4.1054228582251735,-0.053322506588687826,-62,-54
1188.68,2,5,4.1054228582251735,-0.053322506588687826,-62,-55
1188.79,2,5,4.1054228582251735,-0.053322506588687826,-62,-56
1188.9,2,5,4.1054228582251735,-0.053322506588687826,-60,-56
1189.02,2,5,4.1054228582251735,-0.053322506588687826,-59,-56
1189.12,2,5,4.1054228582251735,-0.053322506588687826,-59,-57
1189.22,2,5,4.1054228582251735,-0.053322506588687826,-59,-57
1189.36,2,5,4.1054228582251735,-0.053322506588687826,-56,-56
1189.47,2,5,4.1054228582251735,-0.053322506588687826,-56,-56
1189.58,2,5,4.1054228582251735,-0.053322506588687826,-57,-55
1189.69,2,5,4.1054228582251735,-0.053322506588687826,-58,-55
1189.81,2,5,4.1054228582251735,-0.053322506588687826,-59,-54
1189.92,2,5,4.51398756269095,-0.06387918625191435,-63,-52
1190.03,2,5,4.51398756269095,-0.06387918625191435,-65,-52
1190.13,2,5,4.51398756269095,-0.06387918625191435,-65,-51
1190.23,2,5,4.51398756269095,-0.06387918625191435,-65,-51
1190.37,2,5,4.51398756269095,-0.06387918625191435,-63,-51
1190.48,2,5,4.51398756269095,-0.06387918625191435,-64,-50
1190.6,2,5,4.51398756269095,-0.06387918625191435,-66,-51
1190.71,2,5,4.51398756269095,-0.06387918625191435,-64,-50
1190.82,2,5,4.51398756269095,-0.06387918625191435,-61,-50
1190.94,2,5,4.51398756269095,-0.06387918625191435,-59,-50
1191.05,2,5,4.51398756269095,-0.06387918625191435,-58,-50
1191.16,2,5,4.51398756269095,-0.06387918625191435,-57,-50
1191.26,2,5,4.51398756269095,-0.06387918625191435,-57,-50
1191.39,2,5,4.51398756269095,-0.06387918625191435,-58,-51
1191.5,2,5,4.51398756269095,-0.06387918625191435,-59,-51
1191.61,2,5,4.51398756269095,-0.06387918625191435,-60,-51
1191.73,2,5,4.51398756269095,-0.06387918625191435,-62,-51
1191.83,2,5,4.51398756269095,-0.06387918625191435,-62,-51
1191.95,2,5,4.51398756269095,-0.06387918625191435,-63,-52
1192.06,2,5,4.51398756269095,-0.06387918625191435,-62,-52
1192.18,2,5,4.51398756269095,-0.06387918625191435,-61,-52
1192.29,2,5,4.51398756269095,-0.06387918625191435,-60,-52
1192.39,2,5,4.51398756269095,-0.06387918625191435,-60,-54
1192.52,2,5,4.925096603919241,-0.04795162433368928,-59,-54
1192.63,2,5,4.925096603919241,-0.04795162433368928,-59,-55
1192.74,2,5,4.925096603919241,-0.04795162433368928,-59,-55
1192.86,2,5,4.925096603919241,-0.04795162433368928,-59,-55
1192.97,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.08,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.19,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.31,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.42,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.53,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.65,2,5,4.925096603919241,-0.04795162433368928,-59,-56
1193.76,2,5,4.925096603919241,-0.04795162433368928,-59,-56
1193.87,2,5,4.925096603919241,-0.04795162433368928,-58,-56
1193.98,2,5,4.925096603919241,-0.04795162433368928,-60,-57
1194.1,2,5,4.925096603919241,-0.04795162433368928,-61,-58
1194.21,2,5,4.925096603919241,-0.04795162433368928,-63,-58
1194.32,2,5,4.925096603919241,-0.04795162433368928,-64,-58
1194.42,2,5,4.925096603919241,-0.04795162433368928,-64,-58
1194.55,2,5,4.925096603919241,-0.04795162433368928,-64,-58
1194.65,2,5,4.925096603919241,-0.04795162433368928,-64,-57
1194.77,2,5,4.925096603919241,-0.04795162433368928,-65,-57
1194.89,2,5,4.925096603919241,-0.04795162433368928,-68,-56
1195.0,2,5,4.925096603919241,-0.04795162433368928,-74,-56
1195.11,2,5,4.925096603919241,-0.04795162433368928,-68,-55
1195.23,2,5,4.925096603919241,-0.04795162433368928,-65,-55
1195.34,2,5,4.925096603919241,-0.04795162433368928,-62,-55
1195.45,2,5,5.012059945166803,-0.05423715091250492,-61,-55
1195.56,2,5,5.012059945166803,-0.05423715091250492,-62,-55
1195.66,2,5,5.012059945166803,-0.05423715091250492,-62,-54
1195.76,2,5,5.012059945166803,-0.05423715091250492,-62,-54
1195.9,2,5,5.012059945166803,-0.05423715091250492,-65,-52
1196.02,2,5,5.012059945166803,-0.05423715091250492,-64,-52
1196.13,2,5,5.012059945166803,-0.05423715091250492,-63,-52
1196.24,2,5,5.012059945166803,-0.05423715091250492,-61,-52
1196.36,2,6,5.012059945166803,-0.05423715091250492,-61,-52
1196.47,2,6,5.012059945166803,-0.05423715091250492,-60,-52
1196.58,2,6,5.012059945166803,-0.05423715091250492,-60,-52
1196.69,2,6,5.012059945166803,-0.05423715091250492,-60,-52
1196.79,2,6,5.012059945166803,-0.05423715091250492,-60,-52
1196.92,2,6,5.012059945166803,-0.05423715091250492,-60,-51
1197.02,2,6,5.012059945166803,-0.05423715091250492,-60,-51
1197.14,2,6,5.012059945166803,-0.05423715091250492,-60,-51
1197.26,2,6,5.012059945166803,-0.05423715091250492,-63,-51
1197.37,2,6,5.012059945166803,-0.05423715091250492,-75,-51
1197.48,2,6,5.012059945166803,-0.05423715091250492,-72,-51
1197.6,2,6,5.012059945166803,-0.05423715091250492,-72,-52
1197.71,2,6,5.012059945166803,-0.05423715091250492,-63,-52
1197.82,2,6,5.012059945166803,-0.05423715091250492,-69,-54
1197.92,2,6,5.000363736202902,-0.2622227192990002,-69,-54
1198.05,2,6,5.000363736202902,-0.2622227192990002,-63,-54
1198.16,2,6,5.000363736202902,-0.2622227192990002,-69,-52
1198.27,2,6,5.000363736202902,-0.2622227192990002,-60,-51
1198.39,2,6,5.000363736202902,-0.2622227192990002,-63,-48
1198.5,2,6,5.000363736202902,-0.2622227192990002,-60,-47
1198.61,2,6,5.000363736202902,-0.2622227192990002,-65,-47
1198.73,2,6,5.000363736202902,-0.2622227192990002,-66,-47
1198.84,2,6,5.000363736202902,-0.2622227192990002,-63,-47
1198.95,2,6,5.000363736202902,-0.2622227192990002,-69,-47
1199.05,2,6,5.000363736202902,-0.2622227192990002,-69,-47
1199.18,2,6,5.000363736202902,-0.2622227192990002,-63,-49
1199.29,2,6,5.000363736202902,-0.2622227192990002,-61,-49
1199.4,2,6,5.000363736202902,-0.2622227192990002,-60,-51
1199.5,2,6,5.018801324858393,-0.6706391710345045,-60,-51
1199.63,2,6,5.018801324858393,-0.6706391710345045,-61,-52
1199.74,2,6,5.018801324858393,-0.6706391710345045,-63,-51
1199.85,2,6,5.018801324858393,-0.6706391710345045,-69,-50
1199.97,2,6,5.018801324858393,-0.6706391710345045,-62,-50
1200.07,2,6,5.018801324858393,-0.6706391710345045,-62,-49
1200.17,2,6,5.018801324858393,-0.6706391710345045,-62,-48
1200.31,2,6,5.018801324858393,-0.6706391710345045,-68,-47
1200.41,2,6,5.018801324858393,-0.6706391710345045,-68,-47
1200.53,2,6,5.018801324858393,-0.6706391710345045,-61,-47
1200.64,2,6,5.018801324858393,-0.6706391710345045,-64,-48
1200.76,2,6,5.018801324858393,-0.6706391710345045,-63,-49
1200.87,2,6,5.018801324858393,-0.6706391710345045,-65,-50
1200.97,2,6,5.018801324858393,-0.6706391710345045,-65,-51
1201.1,2,6,5.087925255293558,-1.0730365437305935,-67,-52
1201.19,2,6,5.087925255293558,-1.0730365437305935,-67,-52
1201.32,2,6,5.087925255293558,-1.0730365437305935,-61,-51
1201.43,2,6,5.087925255293558,-1.0730365437305935,-65,-48
1201.53,2,6,5.087925255293558,-1.0730365437305935,-65,-47
1201.66,2,6,5.087925255293558,-1.0730365437305935,-70,-46
1201.77,2,6,5.087925255293558,-1.0730365437305935,-70,-45
1201.89,2,6,5.087925255293558,-1.0730365437305935,-64,-45
1202.0,2,6,5.087925255293558,-1.0730365437305935,-76,-45
1202.11,2,6,5.087925255293558,-1.0730365437305935,-61,-45
1202.22,2,6,5.087925255293558,-1.0730365437305935,-60,-45
1202.32,2,6,5.087925255293558,-1.0730365437305935,-60,-46
1202.42,2,6,5.087925255293558,-1.0730365437305935,-60,-46
1202.56,2,6,5.087925255293558,-1.0730365437305935,-63,-47
1202.68,2,6,5.087925255293558,-1.0730365437305935,-62,-49
1202.79,2,6,5.163729521024885,-1.4908864243119475,-72,-50
1202.9,2,6,5.163729521024885,-1.4908864243119475,-64,-51
1203.0,2,6,5.163729521024885,-1.4908864243119475,-64,-51
1203.13,2,6,5.163729521024885,-1.4908864243119475,-64,-51
1203.24,2,6,5.163729521024885,-1.4908864243119475,-66,-50
1203.35,2,6,5.163729521024885,-1.4908864243119475,-64,-50
1203.45,2,6,5.163729521024885,-1.4908864243119475,-64,-49
1203.58,2,6,5.163729521024885,-1.4908864243119475,-60,-48
1203.68,2,6,5.163729521024885,-1.4908864243119475,-60,-48
1203.8,2,6,5.163729521024885,-1.4908864243119475,-68,-47
1203.92,2,6,5.163729521024885,-1.4908864243119475,-71,-47
1204.03,2,6,5.163729521024885,-1.4908864243119475,-70,-47
1204.14,2,6,5.163729521024885,-1.4908864243119475,-73,-47
1204.26,2,6,5.163729521024885,-1.4908864243119475,-74,-48
1204.37,2,6,5.163729521024885,-1.4908864243119475,-67,-48
1204.48,2,6,5.163729521024885,-1.4908864243119475,-66,-48
1204.58,2,6,5.163729521024885,-1.4908864243119475,-66,-49
1204.71,2,6,5.163729521024885,-1.4908864243119475,-60,-50
1204.82,2,6,5.163729521024885,-1.4908864243119475,-57,-50
1204.93,2,6,5.238237533573767,-1.9029963310028857,-57,-50
1205.05,2,6,5.238237533573767,-1.9029963310028857,-58,-50
1205.16,2,6,5.238237533573767,-1.9029963310028857,-62,-51
1205.27,2,6,5.238237533573767,-1.9029963310028857,-70,-51
1205.38,2,6,5.238237533573767,-1.9029963310028857,-69,-51
1205.5,2,6,5.238237533573767,-1.9029963310028857,-62,-51
1205.6,2,6,5.238237533573767,-1.9029963310028857,-62,-51
1205.72,2,6,5.238237533573767,-1.9029963310028857,-59,-51
1205.84,2,6,5.238237533573767,-1.9029963310028857,-61,-51
1205.95,2,6,5.238237533573767,-1.9029963310028857,-65,-51
1206.06,2,6,5.238237533573767,-1.9029963310028857,-70,-51
1206.17,2,6,5.238237533573767,-1.9029963310028857,-72,-51
1206.29,2,6,5.238237533573767,-1.9029963310028857,-67,-51
1206.4,2,6,5.238237533573767,-1.9029963310028857,-65,-50
1206.51,2,6,5.238237533573767,-1.9029963310028857,-64,-51
1206.63,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1206.73,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1206.83,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1206.96,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1207.08,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1207.19,2,6,5.238237533573767,-1.9029963310028857,-63,-50
1207.3,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1207.42,2,6,5.238237533573767,-1.9029963310028857,-64,-51
1207.53,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1207.64,2,6,5.238237533573767,-1.9029963310028857,-64,-50
1207.75,2,6,5.238237533573767,-1.9029963310028857,-66,-50
1207.85,2,6,5.238237533573767,-1.9029963310028857,-66,-50
1207.98,2,6,5.238237533573767,-1.9029963310028857,-63,-50
1208.09,2,6,5.238237533573767,-1.9029963310028857,-62,-50
1208.21,2,6,5.238237533573767,-1.9029963310028857,-61,-50
1208.31,2,6,5.238237533573767,-1.9029963310028857,-61,-49
1208.43,2,6,5.238237533573767,-1.9029963310028857,-58,-49
1208.55,2,6,5.238237533573767,-1.9029963310028857,-58,-49
1208.66,2,6,5.238237533573767,-1.9029963310028857,-58,-49
1208.77,2,7,5.238237533573767,-1.9029963310028857,-57,-48
1208.87,2,7,5.238237533573767,-1.9029963310028857,-57,-48
1208.97,2,7,5.238237533573767,-1.9029963310028857,-57,-48
1209.11,2,7,5.238237533573767,-1.9029963310028857,-57,-49
1209.22,2,7,5.238237533573767,-1.9029963310028857,-57,-49
1209.33,2,7,5.238237533573767,-1.9029963310028857,-58,-49
1209.45,2,7,5.238237533573767,-1.9029963310028857,-60,-49
1209.56,2,7,5.238237533573767,-1.9029963310028857,-63,-49
1209.67,2,7,5.238237533573767,-1.9029963310028857,-65,-50
1209.77,2,7,5.238237533573767,-1.9029963310028857,-65,-51
1209.9,2,7,5.238237533573767,-1.9029963310028857,-61,-52
1210.0,2,7,5.238237533573767,-1.9029963310028857,-61,-55
1210.1,2,7,5.238237533573767,-1.9029963310028857,-61,-55
1210.24,2,7,5.238237533573767,-1.9029963310028857,-61,-56
1210.35,2,7,5.238237533573767,-1.9029963310028857,-63,-55
1210.46,2,7,5.238237533573767,-1.9029963310028857,-72,-54
1210.58,2,7,5.064866086573438,-2.251879834111445,-64,-52
1210.69,2,7,5.064866086573438,-2.251879834111445,-62,-52
1210.8,2,7,5.064866086573438,-2.251879834111445,-62,-52
1210.91,2,7,5.064866086573438,-2.251879834111445,-60,-52
1211.03,2,7,5.064866086573438,-2.251879834111445,-60,-54
1211.13,2,7,5.064866086573438,-2.251879834111445,-60,-55
1211.23,2,7,5.064866086573438,-2.251879834111445,-60,-56
1211.37,2,7,5.064866086573438,-2.251879834111445,-65,-57
1211.48,2,7,5.064866086573438,-2.251879834111445,-63,-57
1211.59,2,7,5.064866086573438,-2.251879834111445,-62,-56
1211.71,2,7,5.064866086573438,-2.251879834111445,-67,-52
1211.82,2,7,5.064866086573438,-2.251879834111445,-70,-51
1211.93,2,7,5.064866086573438,-2.251879834111445,-67,-50
1212.04,2,7,5.064866086573438,-2.251879834111445,-66,-50
1212.16,2,7,5.064866086573438,-2.251879834111445,-68,-48
1212.26,2,7,5.064866086573438,-2.251879834111445,-68,-47
1212.38,2,7,5.064866086573438,-2.251879834111445,-61,-46
1212.5,2,7,5.064866086573438,-2.251879834111445,-61,-46
1212.61,2,7,5.064866086573438,-2.251879834111445,-64,-46
1212.72,2,7,5.064866086573438,-2.251879834111445,-64,-46
1212.83,2,7,4.684955523700147,-2.658909740665471,-63,-47
1212.95,2,7,4.684955523700147,-2.658909740665471,-64,-47
1213.06,2,7,4.684955523700147,-2.658909740665471,-69,-47
1213.17,2,7,4.684955523700147,-2.658909740665471,-70,-47
1213.27,2,7,4.684955523700147,-2.658909740665471,-70,-47
1213.37,2,7,4.684955523700147,-2.658909740665471,-70,-48
1213.47,2,7,4.684955523700147,-2.658909740665471,-70,-48
1213.52,2,7,4.684955523700147,-2.658909740665471,-57,-48
1213.62,2,7,4.684955523700147,-2.658909740665471,-57,-48
1213.74,2,7,4.684955523700147,-2.658909740665471,-56,-48
1213.85,2,7,4.684955523700147,-2.658909740665471,-57,-47
1213.96,2,7,4.684955523700147,-2.658909740665471,-57,-47
1214.07,2,7,4.684955523700147,-2.658909740665471,-57,-47
1214.19,2,7,4.684955523700147,-2.658909740665471,-57,-47
1214.3,2,7,4.684955523700147,-2.658909740665471,-59,-47
1214.41,2,7,4.684955523700147,-2.658909740665471,-61,-46
1214.51,2,7,4.684955523700147,-2.658909740665471,-61,-46
1214.64,2,7,4.684955523700147,-2.658909740665471,-57,-46
1214.75,2,7,4.684955523700147,-2.658909740665471,-55,-46
1214.87,2,7,4.684955523700147,-2.658909740665471,-55,-46
1214.98,2,7,4.684955523700147,-2.658909740665471,-55,-46
1215.09,2,7,4.684955523700147,-2.658909740665471,-57,-46
1215.2,2,7,4.684955523700147,-2.658909740665471,-59,-46
1215.32,2,7,4.684955523700147,-2.658909740665471,-61,-46
1215.43,2,7,4.684955523700147,-2.658909740665471,-60,-46
1215.53,2,7,4.684955523700147,-2.658909740665471,-60,-46
1215.63,2,7,4.684955523700147,-2.658909740665471,-60,-46
1215.77,2,7,4.684955523700147,-2.658909740665471,-58,-46
1215.88,2,7,4.684955523700147,-2.658909740665471,-59,-46
1215.99,2,7,4.684955523700147,-2.658909740665471,-62,-46
1216.11,2,7,4.684955523700147,-2.658909740665471,-64,-46
1216.22,2,7,4.684955523700147,-2.658909740665471,-65,-47
1216.33,2,7,4.684955523700147,-2.658909740665471,-66,-47
1216.45,2,7,4.684955523700147,-2.658909740665471,-66,-46
1216.56,2,7,4.684955523700147,-2.658909740665471,-66,-46
1216.66,2,7,4.684955523700147,-2.658909740665471,-66,-47
1216.78,2,7,4.684955523700147,-2.658909740665471,-68,-46
1216.9,2,7,4.684955523700147,-2.658909740665471,-67,-46
1217.01,2,7,4.684955523700147,-2.658909740665471,-66,-46
1217.12,2,7,4.684955523700147,-2.658909740665471,-64,-46
1217.23,2,7,4.684955523700147,-2.658909740665471,-64,-46
1217.35,2,7,4.684955523700147,-2.658909740665471,-63,-46
1217.46,2,7,4.684955523700147,-2.658909740665471,-63,-46
1217.57,2,7,4.684955523700147,-2.658909740665471,-64,-46
1217.69,2,7,4.684955523700147,-2.658909740665471,-64,-47
1217.79,2,7,4.684955523700147,-2.658909740665471,-64,-47
1217.89,2,7,4.684955523700147,-2.658909740665471,-64,-46
1218.03,2,7,4.411238981313732,-3.025414231167498,-64,-46
1218.14,2,8,4.411238981313732,-3.025414231167498,-63,-46
1218.25,2,8,4.411238981313732,-3.025414231167498,-63,-46
1218.36,2,8,4.411238981313732,-3.025414231167498,-63,-46
1218.48,2,8,4.411238981313732,-3.025414231167498,-62,-46
1218.59,2,8,4.411238981313732,-3.025414231167498,-62,-46
1218.7,2,8,4.411238981313732,-3.025414231167498,-62,-46
1218.82,2,8,4.411238981313732,-3.025414231167498,-62,-46
1218.92,2,8,4.411238981313732,-3.025414231167498,-62,-46
1219.02,2,8,4.411238981313732,-3.025414231167498,-62,-46
1219.15,2,8,4.411238981313732,-3.025414231167498,-64,-47
1219.27,2,8,4.411238981313732,-3.025414231167498,-61,-47
1219.38,2,8,4.411238981313732,-3.025414231167498,-64,-47
1219.49,2,8,4.411238981313732,-3.025414231167498,-70,-47
1219.61,2,8,4.411238981313732,-3.025414231167498,-68,-47
1219.72,2,8,4.411238981313732,-3.025414231167498,-67,-47
1219.83,2,8,4.411238981313732,-3.025414231167498,-65,-46
1219.95,2,8,4.411238981313732,-3.025414231167498,-64,-46
1220.04,2,8,4.411238981313732,-3.025414231167498,-64,-46
1220.17,2,8,4.411238981313732,-3.025414231167498,-63,-46
1220.28,2,8,4.411238981313732,-3.025414231167498,-62,-46
1220.39,2,8,4.411238981313732,-3.025414231167498,-70,-46
1220.51,2,8,4.467836698819309,-3.439219211074159,-68,-46
1220.62,2,8,4.467836698819309,-3.439219211074159,-64,-46
1220.73,2,8,4.467836698819309,-3.439219211074159,-64,-47
1220.85,2,8,4.467836698819309,-3.439219211074159,-69,-47
